EpisodeID,ActionMeasure1,ActionMeasure2,ActionMeasure3,Timestep
4,-9.463229179382324,11.227838516235352,-4.673286437988281,75
4,6.821304798126221,1.2487123012542725,10.0596284866333,76
4,-7.798379898071289,7.525317192077637,-1.1869606971740723,77
4,9.071331977844238,5.142457962036133,7.246677398681641,78
4,-9.411345481872559,11.49943733215332,-4.458459854125977,79
4,13.431872367858887,9.068090438842773,7.9379119873046875,80
4,-8.798145294189453,11.893911361694336,-6.595056533813477,81
4,11.810001373291016,6.795877456665039,6.653202533721924,82
4,-8.78835678100586,11.349846839904785,-3.1138968467712402,83
4,9.604198455810547,4.6318359375,7.620169639587402,84
4,-4.46119499206543,15.245985984802246,-7.325525283813477,85
4,4.4790520668029785,2.807812213897705,4.163642883300781,86
4,-3.268897771835327,11.09396743774414,-7.194666862487793,87
4,-0.6941094398498535,10.578646659851074,0.23325484991073608,88
4,-0.332171231508255,8.5206298828125,-0.4352879524230957,89
4,6.973348617553711,1.7582356929779053,5.21518087387085,90
4,-0.6370849609375,15.02914047241211,-2.174588918685913,91
4,1.4208041429519653,2.037273645401001,3.0159244537353516,92
4,0.3677748441696167,17.76689338684082,-7.9184112548828125,93
4,-1.7424460649490356,16.169466018676758,-2.5755791664123535,94
4,8.775704383850098,3.426060438156128,5.927947998046875,95
4,-2.384340286254883,15.181977272033691,-4.514328956604004,96
4,11.148482322692871,5.282999038696289,4.835761547088623,97
4,-1.884523630142212,14.714822769165039,-3.2901015281677246,98
4,6.582918167114258,4.403412818908691,3.5688817501068115,99
5,-9.639684677124023,11.055914878845215,-3.2086825370788574,100
5,5.906667709350586,2.736412286758423,8.125816345214844,101
5,-11.212118148803711,10.78398609161377,-4.026998996734619,102
5,9.018474578857422,6.000291347503662,7.302055835723877,103
5,-11.267407417297363,10.325854301452637,-4.95449161529541,104
5,12.408851623535156,7.421092510223389,8.235624313354492,105
5,-9.489128112792969,12.57459545135498,-5.119807243347168,106
5,14.509847640991211,6.939306259155273,8.992744445800781,107
5,-7.834139347076416,11.4219331741333,-3.7214291095733643,108
5,15.512392044067383,2.733497381210327,7.255158424377441,109
5,-5.014174461364746,10.830605506896973,-5.0781660079956055,110
5,5.235002517700195,2.6086230278015137,2.355933427810669,111
5,-5.197124481201172,12.047796249389648,-7.9655303955078125,112
5,-1.7587809562683105,8.892178535461426,-0.33109480142593384,113
5,6.9454731941223145,2.156496524810791,5.42712926864624,114
5,-2.469273805618286,16.773353576660156,-1.3140459060668945,115
5,6.7968974113464355,1.9913175106048584,3.817728281021118,116
5,-1.629704236984253,14.655455589294434,-3.9918859004974365,117
5,5.261542320251465,2.366349458694458,2.2888200283050537,118
5,0.5996706485748291,16.638866424560547,-0.601631760597229,119
5,-1.813422441482544,14.362054824829102,-3.959998607635498,120
5,7.543087959289551,6.058854103088379,1.5551894903182983,121
5,-2.310703754425049,13.209280967712402,-4.7579498291015625,122
6,-10.060750961303711,12.98875617980957,-2.9338555335998535,123
6,6.599253177642822,1.7173173427581787,12.040254592895508,124
6,-4.777060031890869,5.489572525024414,3.886248826980591,125
6,-0.8042006492614746,12.672601699829102,1.7209722995758057,126
6,-4.127379417419434,9.827392578125,2.4676733016967773,127
6,-6.9113006591796875,7.504730224609375,2.685711622238159,128
6,-8.600574493408203,7.390561103820801,1.8276093006134033,129
6,-7.139799118041992,7.195032119750977,1.9449869394302368,130
6,-9.605060577392578,8.426541328430176,1.6953788995742798,131
7,-9.29487133026123,11.641485214233398,-2.9606120586395264,132
7,8.876032829284668,7.61059045791626,7.583774089813232,133
7,-11.96374225616455,11.040821075439453,-4.02792501449585,134
7,11.235455513000488,5.008705139160156,7.387663841247559,135
7,-11.374303817749023,11.077530860900879,-4.4346232414245605,136
7,12.48055648803711,5.376520156860352,8.902862548828125,137
7,-10.074777603149414,11.301212310791016,-3.8388888835906982,138
7,12.900121688842773,5.663854122161865,7.474846839904785,139
7,-9.077963829040527,10.09212875366211,-4.026500225067139,140
7,14.73314380645752,2.4349546432495117,7.196954727172852,141
7,-6.638608455657959,11.886590003967285,-2.6856207847595215,142
7,3.9930930137634277,1.182211995124817,6.3764801025390625,143
7,-5.147491931915283,11.383428573608398,-6.2500104904174805,144
7,-2.5839006900787354,7.382143497467041,-0.2357691079378128,145
7,6.1387810707092285,2.6252195835113525,6.765682220458984,146
7,-0.845859169960022,12.456751823425293,-2.4300291538238525,147
7,4.3493781089782715,2.169631004333496,3.227776288986206,148
7,-2.613496780395508,15.345390319824219,-3.0166516304016113,149
7,3.876732349395752,0.6530407667160034,2.6528871059417725,150
7,-2.556187629699707,16.215290069580078,-2.4457900524139404,151
7,5.9129533767700195,1.9447040557861328,-0.3509030342102051,152
7,12.449217796325684,6.996129035949707,2.386692762374878,153
7,-0.8310732245445251,8.504551887512207,-4.492740631103516,154
7,12.054952621459961,9.390995979309082,5.191920280456543,155
7,-1.8316059112548828,9.313872337341309,-5.485071182250977,156
7,7.4421844482421875,7.801168918609619,9.750879287719727,157
8,-12.441570281982422,13.287692070007324,-3.0395171642303467,158
8,6.6367573738098145,6.824212074279785,7.3739213943481445,159
8,-11.389484405517578,11.329761505126953,-2.541348934173584,160
8,10.686930656433105,6.394246578216553,7.201536178588867,161
8,-10.129682540893555,10.962790489196777,-3.46012544631958,162
8,11.818252563476562,6.126213550567627,8.760848999023438,163
8,-9.056010246276855,10.169543266296387,-2.1030664443969727,164
8,12.174074172973633,4.319231033325195,8.802129745483398,165
8,-8.759235382080078,11.135351181030273,-3.4620206356048584,166
8,15.182271957397461,2.2346744537353516,8.182868957519531,167
8,-4.509489059448242,10.918630599975586,-3.8514885902404785,168
8,6.023278713226318,0.9818452000617981,4.5813069343566895,169
8,-3.88228440284729,9.747532844543457,-6.8669939041137695,170
8,-4.57875919342041,10.301752090454102,-0.4522925913333893,171
8,5.551329135894775,1.0635340213775635,5.981433391571045,172
8,-1.6418036222457886,12.85921859741211,-2.2883596420288086,173
8,7.059084892272949,3.179415464401245,4.965834140777588,174
8,-1.7759698629379272,14.381331443786621,-1.0545958280563354,175
8,4.951597690582275,1.6435688734054565,2.520005702972412,176
8,-0.4682829976081848,16.931705474853516,-3.383690595626831,177
8,6.009762763977051,2.226020574569702,-0.19416236877441406,178
8,5.940170764923096,10.6138916015625,0.7098449468612671,179
8,1.538598656654358,9.556626319885254,-1.6246380805969238,180
8,1.6028549671173096,2.568845748901367,-3.6431918144226074,181
8,-0.9578515887260437,2.5365846157073975,-1.0649341344833374,182
8,0.5910427570343018,-10.861546516418457,-1.8242738246917725,183
8,-6.424893379211426,-11.263256072998047,5.078808784484863,184
8,-5.986636161804199,-7.149844169616699,4.265118598937988,185
8,2.262155055999756,10.466168403625488,-2.3104329109191895,186
8,-0.44655048847198486,-5.610942363739014,3.731996536254883,187
8,-0.352804034948349,9.434246063232422,-4.1737847328186035,188
8,3.576763153076172,-0.07365703582763672,11.551421165466309,189
8,-0.6683201789855957,11.764777183532715,1.0348403453826904,190
8,-9.811262130737305,14.779674530029297,-3.460411787033081,191
8,4.0395283699035645,7.334759712219238,4.6480889320373535,192
8,10.90781307220459,8.656728744506836,-3.5504722595214844,193
8,7.247310638427734,6.827228546142578,-1.317410945892334,194
8,17.981773376464844,0.38001590967178345,5.82041072845459,195
8,8.381324768066406,6.28190279006958,-3.784884214401245,196
8,14.270588874816895,-7.9677042961120605,5.1243205070495605,197
8,11.352875709533691,0.13619065284729004,4.841335296630859,198
8,0.5246855020523071,17.503705978393555,2.6104044914245605,199
8,-7.948235034942627,14.803244590759277,-2.197580575942993,200
8,3.1644399166107178,6.704883098602295,-0.7039897441864014,201
8,1.8038430213928223,-1.448984146118164,10.596345901489258,202
8,-1.1275389194488525,14.16681957244873,-1.7660133838653564,203
8,2.408433437347412,-2.8025107383728027,9.440197944641113,204
9,-9.764443397521973,11.543628692626953,-2.982236385345459,205
9,10.658617973327637,9.385114669799805,6.154635906219482,206
9,-10.38637638092041,11.97257137298584,-3.82883882522583,207
9,12.367652893066406,9.66521167755127,6.427365303039551,208
9,-11.356916427612305,11.885669708251953,-5.036715507507324,209
9,12.69210433959961,7.07472562789917,8.325150489807129,210
9,-9.521535873413086,10.601031303405762,-5.69514799118042,211
9,14.190732955932617,4.938276290893555,8.31078052520752,212
9,-7.635333061218262,10.644842147827148,-3.147913694381714,213
9,13.528890609741211,1.4439491033554077,7.8179779052734375,214
9,-4.39318323135376,10.53812026977539,-3.4125802516937256,215
9,3.829606533050537,3.2810683250427246,3.1002848148345947,216
9,-3.2604689598083496,9.72043228149414,-6.5138750076293945,217
9,-3.408371686935425,7.894138813018799,0.6425182223320007,218
9,-0.5426608324050903,9.281881332397461,-1.4757708311080933,219
9,6.578287601470947,1.4632118940353394,3.817899703979492,220
9,-0.8765850067138672,11.864338874816895,1.359047532081604,221
9,0.3108452558517456,9.320990562438965,3.86802339553833,222
9,3.2765111923217773,11.30390739440918,1.192031741142273,223
9,-4.667538166046143,18.452375411987305,-6.451628684997559,224
10,-8.105961799621582,9.889934539794922,-1.84647798538208,225
10,7.071159362792969,8.603336334228516,7.169029712677002,226
10,-10.869501113891602,11.304790496826172,-4.357278823852539,227
10,10.617202758789062,7.2102484703063965,8.04141902923584,228
10,-9.71939754486084,12.162227630615234,-5.214284896850586,229
10,13.54306697845459,8.318198204040527,8.377246856689453,230
10,-10.444144248962402,11.839644432067871,-6.312921524047852,231
10,11.783330917358398,6.294587135314941,8.934754371643066,232
10,-8.575974464416504,10.576830863952637,-4.511741638183594,233
10,9.660237312316895,3.014727830886841,6.057360649108887,234
10,-1.1033978462219238,13.064800262451172,-7.455173015594482,235
10,4.590345859527588,0.684438943862915,4.1111345291137695,236
10,-4.287315368652344,11.407584190368652,-8.796168327331543,237
10,-2.3366498947143555,9.70522689819336,-0.9040423631668091,238
10,5.724794864654541,3.801032543182373,1.8689143657684326,239
10,-1.5396989583969116,13.026876449584961,-0.10025739669799805,240
10,4.326631546020508,-0.5742958784103394,3.9069652557373047,241
10,0.6751402020454407,19.359210968017578,-3.037071704864502,242
10,0.20315062999725342,12.869072914123535,-2.923051118850708,243
10,1.2277421951293945,-0.2230207622051239,4.074160575866699,244
10,0.2892470359802246,2.6568350791931152,-3.9417779445648193,245
10,3.9369723796844482,-0.29493916034698486,0.46172356605529785,246
10,-0.12935343384742737,5.278097152709961,-2.358306646347046,247
10,3.203209400177002,4.5975213050842285,-0.8018571138381958,248
10,-0.3309309482574463,5.074836730957031,-3.0456724166870117,249
10,7.488064765930176,4.949504852294922,-4.358931064605713,250
10,0.04044901579618454,-19.67040252685547,10.649682998657227,251
10,-0.7801668047904968,-3.1367440223693848,7.454864501953125,252
10,10.92434024810791,3.24808931350708,4.253241539001465,253
10,6.0163421630859375,14.355037689208984,3.0478672981262207,254
10,1.5281453132629395,18.418888092041016,-4.229119300842285,255
10,8.728665351867676,5.337715148925781,-0.7630383968353271,256
10,13.365795135498047,0.46398797631263733,3.1338140964508057,257
10,7.2752838134765625,4.140194892883301,0.08122026920318604,258
10,7.254863262176514,14.619232177734375,0.6382161974906921,259
10,-3.7256908416748047,21.997554779052734,-2.013946294784546,260
10,1.7083587646484375,4.6382904052734375,-3.843562602996826,261
10,0.18370509147644043,-1.9385032653808594,12.112847328186035,262
10,7.269242286682129,8.07058334350586,1.6224606037139893,263
10,-5.989062786102295,7.53016471862793,0.8569437265396118,264
10,4.833338260650635,18.40833854675293,-6.853128433227539,265
10,2.7874646186828613,6.745710849761963,1.3720149993896484,266
10,-2.6621885299682617,9.6021728515625,-5.092167854309082,267
10,6.104154586791992,3.0766704082489014,2.915463447570801,268
10,-2.21346116065979,14.654500961303711,-3.6217827796936035,269
10,10.080936431884766,3.6002349853515625,3.0114946365356445,270
10,0.08731043338775635,14.06254768371582,0.7158697843551636,271
10,-6.990493297576904,11.319695472717285,-10.015643119812012,272
11,-9.462020874023438,12.025397300720215,-2.7382888793945312,273
11,7.287435054779053,8.340112686157227,6.083041191101074,274
11,-10.274566650390625,14.085047721862793,-6.154043197631836,275
11,11.425263404846191,8.30099868774414,5.989925384521484,276
11,-10.38857650756836,13.30882453918457,-4.9556779861450195,277
11,12.48105239868164,6.7570343017578125,6.808213233947754,278
11,-10.188257217407227,9.573956489562988,-4.718245983123779,279
11,13.047983169555664,6.0213518142700195,7.49948263168335,280
11,-8.209836959838867,9.616806030273438,-3.8303887844085693,281
11,5.630672931671143,5.403981685638428,7.528258323669434,282
11,-2.3440940380096436,13.233016967773438,-5.548615455627441,283
11,4.473488807678223,1.271274447441101,4.46931266784668,284
11,-4.209392547607422,7.720578193664551,-9.189375877380371,285
11,-0.06166219711303711,10.949012756347656,-0.8652000427246094,286
11,7.491901874542236,3.2065470218658447,4.738656520843506,287
11,-3.49505615234375,7.844899654388428,-6.330264091491699,288
11,6.014884948730469,5.138022422790527,4.3260016441345215,289
11,-3.716775894165039,8.577262878417969,-7.0771355628967285,290
11,9.09646224975586,5.06117582321167,3.0210256576538086,291
11,-4.05416202545166,4.639040946960449,-7.536789417266846,292
11,10.725761413574219,4.822358131408691,0.6404016017913818,293
11,-2.8972561359405518,12.052352905273438,-1.1074106693267822,294
11,11.45151138305664,4.960082530975342,4.196378707885742,295
11,-1.3489594459533691,15.944385528564453,0.08186569809913635,296
11,-1.0098663568496704,4.604363918304443,-1.279765009880066,297
11,5.812499046325684,4.409319877624512,0.13805025815963745,298
11,10.44723129272461,4.9415788650512695,5.644082069396973,299
11,-2.4152398109436035,16.279123306274414,-2.2121024131774902,300
11,9.698599815368652,4.345026969909668,7.839942932128906,301
12,-10.886235237121582,11.126574516296387,-2.5302906036376953,302
12,3.964142084121704,-0.07732254266738892,11.134950637817383,303
12,-11.249828338623047,13.76010513305664,-3.4487504959106445,304
12,9.675520896911621,9.533469200134277,5.528632164001465,305
12,-10.25536060333252,11.318153381347656,-5.378391265869141,306
12,12.158648490905762,5.707454204559326,7.679980278015137,307
12,-10.263078689575195,10.182366371154785,-3.5144577026367188,308
12,12.489084243774414,5.370055675506592,7.313164710998535,309
12,-8.968387603759766,11.375727653503418,-2.9471755027770996,310
12,14.572729110717773,3.0777335166931152,8.429207801818848,311
12,-2.6788110733032227,12.85073184967041,-3.561777114868164,312
12,4.980386734008789,-0.37905800342559814,6.031196117401123,313
12,-10.859354972839355,11.914985656738281,-10.462992668151855,314
12,-6.295753479003906,6.289318084716797,-1.782432198524475,315
12,6.597497463226318,3.0399129390716553,2.8804545402526855,316
12,0.8257783651351929,11.538694381713867,-2.345567226409912,317
12,-3.3369150161743164,14.403067588806152,3.4358158111572266,318
12,-0.9423570036888123,10.29577350616455,-1.7051961421966553,319
12,4.394746780395508,5.138470649719238,-0.8971593379974365,320
12,11.570762634277344,3.1150546073913574,8.465559959411621,321
12,-3.777348518371582,13.863176345825195,1.3387117385864258,322
12,0.7917101383209229,13.992253303527832,-3.5586960315704346,323
12,-0.02023458480834961,17.556106567382812,0.178930401802063,324
12,-0.5423092246055603,16.558290481567383,-1.119300365447998,325
12,9.672462463378906,6.006520748138428,13.101907730102539,326
12,0.6423711180686951,13.167508125305176,0.2744380235671997,327
12,-4.694577693939209,1.3869909048080444,-2.041881561279297,328
12,-0.04326890408992767,0.4038989543914795,6.66165828704834,329
12,-1.9454410076141357,15.220030784606934,-1.843245029449463,330
13,-8.718795776367188,13.11689281463623,-4.128974914550781,331
13,6.098318099975586,1.7990593910217285,14.061241149902344,332
13,-7.9820709228515625,9.404804229736328,-0.3230072855949402,333
13,3.0820658206939697,4.345363140106201,1.2220239639282227,334
13,-3.747073173522949,12.25405502319336,-11.729581832885742,335
13,3.106870651245117,4.672369956970215,2.575054168701172,336
13,-4.272216320037842,11.206701278686523,-9.420034408569336,337
13,-0.9193019866943359,3.2467362880706787,4.748019218444824,338
13,-4.462241172790527,3.3300342559814453,3.1371285915374756,339
13,-8.453043937683105,5.284400463104248,2.3660459518432617,340
13,-14.699204444885254,2.3547744750976562,1.3610104322433472,341
13,-13.645220756530762,0.83038729429245,1.3542366027832031,342
14,-9.749160766601562,12.822993278503418,-3.348430633544922,343
14,7.877266883850098,8.215505599975586,9.5928316116333,344
14,-11.293216705322266,11.243916511535645,-5.1300835609436035,345
14,10.346573829650879,6.633433818817139,6.610658645629883,346
14,-11.471290588378906,11.45541000366211,-3.739917516708374,347
14,12.469222068786621,7.023369312286377,7.536338806152344,348
14,-9.862454414367676,9.01431941986084,-2.735476493835449,349
14,12.021785736083984,6.080977439880371,8.022139549255371,350
14,-7.347519874572754,10.956443786621094,-2.5011017322540283,351
14,4.428830623626709,5.690597057342529,6.723361968994141,352
14,-1.591334581375122,14.117620468139648,-5.963452339172363,353
14,3.7110440731048584,-0.043521106243133545,3.9312374591827393,354
14,-5.4178876876831055,9.666380882263184,-11.070363998413086,355
14,-0.5622614026069641,10.538899421691895,-1.6272040605545044,356
14,5.293353080749512,3.1257054805755615,1.3897953033447266,357
14,-2.9787604808807373,11.892538070678711,-4.978440284729004,358
14,5.965399742126465,2.2064080238342285,1.199830174446106,359
14,-6.333803176879883,12.942378044128418,-6.0918402671813965,360
14,4.812104225158691,2.2211239337921143,1.3374704122543335,361
14,-3.551759958267212,13.260871887207031,-5.9450883865356445,362
14,6.320749282836914,4.435183525085449,0.6602445244789124,363
14,1.2273199558258057,10.255331993103027,-2.834045648574829,364
14,-3.090599536895752,1.3889838457107544,1.7462300062179565,365
14,0.4280143678188324,10.813013076782227,-5.199037551879883,366
14,-2.457947015762329,2.9042422771453857,5.234082221984863,367
14,0.6411652565002441,4.472805500030518,0.5660528540611267,368
14,-1.7840514183044434,13.211631774902344,-7.096351623535156,369
15,-10.202042579650879,12.193696022033691,-4.07108211517334,370
15,8.24364948272705,0.8647496700286865,11.577856063842773,371
15,-3.9021003246307373,6.770837783813477,2.317084550857544,372
15,-0.0935145914554596,14.347386360168457,1.032244086265564,373
15,-0.6799891591072083,17.755992889404297,-4.264551162719727,374
15,-1.8586382865905762,10.081954956054688,2.7913849353790283,375
15,-5.95457124710083,9.395536422729492,4.8422136306762695,376
15,-11.45705795288086,7.637765884399414,3.3868939876556396,377
15,-11.754677772521973,8.3480224609375,3.2057042121887207,378
15,-11.735074996948242,4.279362201690674,1.052051305770874,379
16,-10.821564674377441,12.331188201904297,-2.962902069091797,380
16,8.702727317810059,7.855616092681885,7.400606632232666,381
16,-10.314316749572754,11.476489067077637,-4.74057674407959,382
16,9.812154769897461,7.5165228843688965,5.957769393920898,383
16,-10.724244117736816,11.188870429992676,-4.795330047607422,384
16,10.366783142089844,5.760581970214844,7.877889156341553,385
16,-11.091644287109375,9.308207511901855,-3.384730577468872,386
16,12.041559219360352,4.750094413757324,8.218070030212402,387
16,-9.584489822387695,9.5305757522583,-3.837934732437134,388
16,15.087701797485352,3.191401958465576,6.622193813323975,389
16,-7.499711990356445,11.686716079711914,-5.14559268951416,390
16,4.29590368270874,2.3968000411987305,2.542187213897705,391
16,-3.0967228412628174,11.02035140991211,-6.5842719078063965,392
16,-1.1710610389709473,7.381837844848633,-0.1369953453540802,393
16,7.050004482269287,0.9668097496032715,4.83708381652832,394
16,-2.616377830505371,14.766741752624512,-3.2222867012023926,395
16,5.539265155792236,0.8489040732383728,3.416381359100342,396
16,-0.560469388961792,15.543156623840332,-1.6500601768493652,397
16,2.1292967796325684,0.046716928482055664,1.6274226903915405,398
16,-5.568883895874023,20.49755096435547,-9.0347261428833,399
16,4.707053184509277,3.2527194023132324,-0.6496706008911133,400
16,7.649919509887695,13.970232963562012,7.488249778747559,401
16,-0.016389131546020508,9.880040168762207,-3.4477736949920654,402
16,-7.54791259765625,4.43441915512085,1.4942891597747803,403
16,5.091924667358398,5.697022438049316,-3.1700422763824463,404
16,-6.668659210205078,2.4616947174072266,2.011117935180664,405
16,5.377951145172119,5.517786502838135,-4.467268466949463,406
16,-4.369391441345215,-1.9147297143936157,-0.9714920520782471,407
16,4.128884792327881,2.815884828567505,3.5875000953674316,408
16,-5.251801013946533,2.576507806777954,2.4083807468414307,409
16,-0.6375688314437866,8.47680950164795,-2.33764910697937,410
17,-10.012357711791992,12.193373680114746,-3.760484457015991,411
17,7.098981857299805,7.623454570770264,7.328559398651123,412
17,-9.315277099609375,10.22177791595459,-1.8200193643569946,413
17,8.472005844116211,4.847609043121338,5.170393943786621,414
17,-11.17347526550293,10.007007598876953,-4.023891925811768,415
17,12.227975845336914,5.158371925354004,7.0521440505981445,416
17,-9.654982566833496,10.079699516296387,-5.4557576179504395,417
17,13.773311614990234,5.224427700042725,7.618795394897461,418
17,-8.46815013885498,11.019262313842773,-3.152374029159546,419
17,14.364686965942383,1.9718352556228638,8.610928535461426,420
17,-3.941317081451416,13.371639251708984,-3.330289363861084,421
17,5.267241954803467,2.737757444381714,4.36483907699585,422
17,-3.7523462772369385,10.207975387573242,-6.70186185836792,423
17,-3.0056569576263428,7.4827117919921875,-1.6022775173187256,424
17,7.310361862182617,5.837403774261475,0.876153290271759,425
17,-0.7057522535324097,14.79672908782959,-2.3995721340179443,426
17,4.3164873123168945,1.7255582809448242,0.9214645624160767,427
17,-2.5034008026123047,12.74585247039795,-2.6777682304382324,428
17,5.630169868469238,1.7838919162750244,0.4913235902786255,429
17,5.927885055541992,5.454263210296631,-2.9118447303771973,430
17,0.29178833961486816,1.3941237926483154,1.927240252494812,431
17,0.5482855439186096,4.253656387329102,-0.6281728148460388,432
17,0.12281529605388641,-0.7373427152633667,-2.197584629058838,433
17,5.2932329177856445,1.6289843320846558,-3.4783074855804443,434
17,9.329243659973145,4.278614521026611,-1.4980132579803467,435
17,9.447559356689453,3.260610580444336,-3.271491765975952,436
17,6.512902736663818,1.1589969396591187,-3.407410144805908,437
17,0.3051198124885559,-20.420978546142578,12.6120023727417,438
17,1.8537874221801758,-3.0894391536712646,7.035269260406494,439
17,4.968117713928223,-2.6812305450439453,8.092941284179688,440
17,11.863529205322266,-0.30665862560272217,0.7757272720336914,441
17,6.289783000946045,-1.3329107761383057,-3.1060597896575928,442
17,8.175962448120117,-0.7974658012390137,3.1029295921325684,443
18,-8.67201042175293,10.525124549865723,-2.0280354022979736,444
18,6.620748519897461,-0.6300927400588989,11.022757530212402,445
18,-10.364249229431152,15.314310073852539,-3.4292819499969482,446
18,11.749898910522461,10.189685821533203,7.678316593170166,447
18,-11.109395027160645,11.525604248046875,-5.337348937988281,448
18,12.134424209594727,6.799309730529785,7.905277252197266,449
18,-9.292646408081055,12.125353813171387,-4.7813615798950195,450
18,13.022557258605957,5.994307041168213,7.826807022094727,451
18,-8.012157440185547,9.517050743103027,-3.1997339725494385,452
18,7.862905502319336,4.063230514526367,4.688592910766602,453
18,-2.5852088928222656,12.476634979248047,-6.277303218841553,454
18,4.200803279876709,-0.3073456287384033,4.476894378662109,455
18,-10.874471664428711,10.239866256713867,-13.765685081481934,456
18,-6.518658638000488,5.0666937828063965,-0.8689465522766113,457
18,6.784890651702881,3.8156545162200928,3.80181884765625,458
18,-0.5589996576309204,12.390685081481934,-2.2191007137298584,459
18,4.737713813781738,1.2860195636749268,1.7779476642608643,460
18,-4.93009090423584,12.959805488586426,-6.281508445739746,461
18,4.798550128936768,2.1865601539611816,-0.5785199403762817,462
18,6.4174652099609375,11.195653915405273,8.9869384765625,463
18,0.19958043098449707,4.984221458435059,-0.07565578818321228,464
