EpisodeID,Return
1,-0.7605930108118972
2,-0.9567662315080132
3,0.6503370589784827
4,-2.7989371309587017
5,-0.997062543963968
6,-0.9423941933218045
7,-0.9927106528337568
8,-1.2896747620199909
9,-0.21361965127256655
10,1.0925479791850987
11,-0.35308188308202926
12,0.7783799758079927
13,-2.37591743350149
14,-1.7935159644506198
15,-0.9905973568511279
16,-0.48554394795274036
17,2.3038236341219647
18,-0.3074522585728774
19,-0.42287120938189726
20,-0.9841197154676236
21,0.011956688688695039
22,1.0564798842745908
23,-0.37436030752453764
24,-0.9263936296159911
25,-1.1642708991225632
26,-1.1929153836045836
27,-0.9762380281662344
28,-0.8974072975334495
29,-0.5242482342433122
30,-1.354053854994655
31,0.5253106196895453
32,-2.0559575129823813
33,-0.3770257181012908
34,-0.788118685477857
35,-1.2162256488889902
36,-2.7716634713969404
37,2.5063306210029594
38,1.0315111624016753
39,-1.9697073864542185
40,-2.9832449455231855
41,-0.43746308560415303
42,-1.3807231937740272
43,-3.436555152112179
44,-1.0478228906134717
45,-1.9179986507008695
46,1.5771658379437565
47,-1.2487016812034717
48,-1.5867060547006333
49,-1.1286538290922623
50,0.9595855897434623
51,-2.7005969727719705
52,-1.2565756117100504
53,-1.4848941990970095
54,0.9282218300959265
55,-1.1063518103789132
56,-0.6470858766823046
57,-2.809400310156378
58,-2.3802209165024824
59,-2.636390355815845
60,-0.07019564801223621
61,-0.24978171491800083
62,-1.0127406962141443
63,-1.2489773120472782
64,0.8529113059449221
65,0.691866462047916
66,-1.0284181260018124
67,-2.179771923769801
68,-1.90863617654499
69,-0.9246891735834197
70,2.17874175662072
71,-0.09925395925885461
72,-1.9426201140655726
73,-1.19597026366383
74,-0.5793066763886392
75,-0.398794403961796
76,-1.0031447499594877
77,-1.596050749421178
78,-1.3739698851574946
79,0.8317178244111663
80,-1.1755026030453566
81,0.5612207566901561
82,-1.5181168266562395
83,0.22295420826124657
84,1.301063200940339
85,-1.0886705432975154
86,-2.88077771645596
87,-0.9774654962103169
88,-1.0502138202217075
89,-1.293198574506594
90,-0.5631592331508352
91,-0.9573274404064676
92,-1.055737982708152
93,-1.207422555145547
94,-2.442840896885178
95,-1.378504836924642
96,-0.9441511426933702
97,1.401255331983059
98,-1.1394482725109176
99,-1.3988079907789694
100,-0.41026480272439914
101,-1.0398152555246363
102,-2.95748904115166
103,0.06229834731121675
104,-1.0373317451608282
105,-1.8128987318114356
106,-0.9450472632076363
107,-0.19232833301612606
108,2.235285134353045
109,1.2187723241282127
110,-1.3470881243642243
111,-1.7582133337719523
112,0.6183107353099782
113,1.1587220608911541
114,-0.8671646591870836
115,-1.276946898605523
116,-1.3334655459677844
117,-2.0607045302074702
118,-2.1489215719997876
119,-1.8966321199803433
120,-3.4367554181311233
121,-0.7303759808111598
122,-3.517330773818675
123,2.6333264700476606
124,-3.4113003985124064
125,-3.442688149117615
126,-0.440437646749279
127,-0.7296181430331776
128,-0.5007060920503964
129,-0.5723616918486046
130,-1.3110866154472054
131,-3.0109770375822027
132,0.08515748926866662
133,-1.7514897475370104
134,2.082528332582525
135,-1.0697364230357318
136,-3.141017671712282
137,-1.388481914205709
138,-1.3516977325051278
139,0.4592054869333586
140,-2.0201795104464266
141,-0.0006129769200480251
142,-2.742367510513547
143,0.35713332732607417
144,-1.2039064093881608
145,-1.0589392825972976
146,-0.21864119441507646
147,-1.4053419598126837
148,-2.6668327744929465
149,-1.9062081574045768
150,-0.8153100254928318
151,-0.798394408485874
152,2.2085307681773427
153,-2.762239969968166
154,-1.8968583403109331
155,-0.9327574311761206
