EpisodeID,ActionMeasure
1,0.6142076477408409
2,1.6291785687208176
3,0.8517371118068695
4,0.4424382150173187
5,0.4796198159456253
6,1.3562908507883549
7,0.6144889071583748
8,0.7802850604057312
9,0.6745006293058395
10,0.46434763073921204
11,0.8929484337568283
12,3.106446847319603
13,2.1627369225025177
14,0.3391978144645691
15,2.315299157053232
16,0.7937275916337967
17,1.2900284305214882
18,1.1253061816096306
19,2.210103429853916
20,1.293559193611145
21,1.1692120879888535
22,1.0706926584243774
23,1.356018602848053
24,1.4271339178085327
25,1.4504035711288452
26,0.8100641667842865
27,1.8871702291071415
28,1.2937999665737152
29,2.2823717668652534
30,1.2729961350560188
31,0.7947897911071777
32,2.6387407667934895
33,0.6715572476387024
34,0.402933944016695
35,1.4355670064687729
36,0.3660116009414196
37,1.7445723116397858
38,0.7665270790457726
39,1.9130633920431137
40,0.7888217717409134
41,1.57083098590374
42,3.2815852873027325
43,0.9012170913629234
44,1.3991611301898956
45,0.20221403241157532
46,1.2740989550948143
47,1.44123160187155
48,1.9567380957305431
49,1.0750772543251514
50,0.5609492063522339
51,1.8498709201812744
52,0.5467345379292965
53,0.22048154473304749
54,1.2171502113342285
55,0.9339735358953476
56,0.5656111966818571
57,0.5620488524436951
58,1.9334402326494455
59,1.0886024832725525
60,1.1050560027360916
61,2.0183828473091125
62,1.1512288078665733
63,0.6306750290095806
64,0.8783857524394989
65,0.9438607394695282
66,0.7432721853256226
67,1.3374684751033783
68,2.852953761816025
69,0.874649103730917
70,1.0097129940986633
71,0.6713073812425137
72,1.285769760608673
73,1.6008567810058594
74,1.5628939270973206
75,1.0804859604686499
76,2.0793006271123886
77,1.1804638961330056
78,2.130746580660343
79,1.3360252529382706
80,0.3965594470500946
81,0.7837242782115936
82,0.6426769644021988
83,1.7404400706291199
84,2.8112697899341583
85,1.8117191903293133
86,0.6252348944544792
87,1.847832202911377
88,2.0116403624415398
89,0.8687412589788437
90,2.284146159887314
91,0.7456802427768707
92,0.36519598960876465
93,1.1076815444976091
94,0.5866440599784255
95,1.2423835843801498
96,0.5476260185241699
97,0.4568313807249069
98,2.8304302394390106
99,0.6077616810798645
100,1.6654489114880562
101,1.2983091734349728
102,1.8055234625935555
103,0.42203834652900696
104,0.5966671705245972
105,1.9629370272159576
106,0.7464203238487244
107,1.3716017007827759
108,1.7602035850286484
109,1.352719932794571
110,1.2599539458751678
111,0.9281604737043381
112,1.527251422405243
113,1.1643832623958588
114,0.7005628570914268
115,1.7440035045146942
116,0.8731347024440765
117,1.1416787505149841
118,0.7552883625030518
119,0.35553010925650597
120,0.7539921998977661
121,1.2934798896312714
122,0.6154007911682129
123,0.34818461164832115
124,0.5762868821620941
125,1.1385213732719421
126,1.0438072383403778
127,0.36370721459388733
128,1.4801398813724518
129,2.28869591653347
130,1.1583167016506195
131,1.6887503862380981
132,0.7546824458986521
133,0.8435090780258179
134,0.8490480482578278
135,1.7566132098436356
136,0.907818615436554
137,1.5080016255378723
138,1.737007513642311
139,0.6939272582530975
140,2.7995812594890594
141,0.8847528398036957
142,0.44891318678855896
143,0.36760473251342773
144,0.8603787422180176
145,0.7509356290102005
146,2.0414571464061737
147,0.15857470408082008
148,1.6545945852994919
149,1.0527418851852417
150,0.6818138659000397
151,1.3608929216861725
152,1.988823041319847
153,0.8537092804908752
154,1.918982058763504
155,1.8944795951247215
156,0.8728600740432739
157,0.6182139813899994
158,0.05224812030792236
159,0.7034283578395844
160,1.3226947784423828
161,0.8089674711227417
162,0.6554888561367989
163,1.7892528772354126
164,1.4373515248298645
165,1.4775319546461105
166,0.9654532745480537
167,1.1939586400985718
168,0.3710435926914215
169,0.5550126135349274
170,2.0664259530603886
171,0.1569349765777588
172,0.5778766870498657
173,1.3744963109493256
174,0.8894572854042053
175,0.811962217092514
176,0.28595441579818726
177,0.7895113825798035
178,0.16606229543685913
179,1.2534181773662567
180,1.5340165495872498
181,0.3511270098388195
182,1.0009456276893616
183,1.8496505320072174
184,1.803356595337391
185,1.0184580180794
186,1.0052745044231415
187,1.746522717177868
188,0.7929168343544006
189,1.0844910740852356
190,0.9845183193683624
191,1.124643325805664
192,0.7289839386940002
193,1.030840516090393
194,1.6697998344898224
195,0.38056907057762146
196,1.2223477512598038
197,1.3370085433125496
198,0.934810996055603
199,0.363735556602478
200,1.8828129172325134
201,1.179080754518509
202,1.4840783476829529
203,0.5939677208662033
204,0.9450682401657104
205,1.1079198122024536
206,0.8197879195213318
207,0.5199051350355148
208,1.390167348086834
209,1.1387179493904114
210,0.8257551789283752
211,0.7193869948387146
212,1.3755422979593277
213,0.5717014521360397
214,0.8110397458076477
215,0.8248875737190247
216,0.4938255548477173
217,0.7090800553560257
218,0.7874024510383606
219,0.4329782724380493
220,1.584987834095955
221,0.7087277173995972
222,0.894097313284874
223,0.24169492721557617
224,0.6066120862960815
225,0.12684491276741028
226,1.3627239763736725
227,1.0937983393669128
228,0.8857575058937073
229,1.5976193845272064
230,0.8272689878940582
231,0.9923673421144485
232,0.4480796158313751
233,0.883659228682518
234,0.4986769035458565
235,1.0057469569146633
236,1.6317228823900223
237,1.3082489371299744
238,0.8470562696456909
239,0.8370829820632935
240,0.24686992168426514
241,1.4522151052951813
242,1.0446506291627884
243,0.9807165563106537
244,1.0022131502628326
