EpisodeID,Return
1,-3.832085623370162
2,-4.750209853823746
3,-3.5020825189685505
4,-4.586911267251663
5,-3.10114102839914
6,-5.266694114177406
7,-4.160975873585842
8,-5.097569127206934
9,-4.31524844528696
10,-4.853006149320105
11,-5.269143424023862
12,-4.50572101278487
13,-4.1510286455032555
14,-4.644220213709842
15,10.738590217354169
16,-5.900034762227829
17,8.282611767694453
18,-4.2380525985890145
19,-3.3708786198822387
20,-2.8145506488968968
21,-3.581137336852596
22,-5.1142146270639675
23,-4.7037296788200536
24,-2.806874237682612
25,-3.1585343181372907
26,-4.612497976646283
27,-3.988751915220427
28,-4.23386234727967
29,-3.5512024440550953
30,-6.029708217978388
31,7.545957630851596
32,-4.001366251140827
33,-4.630694789439166
34,-6.373593089539861
35,-2.843800409385092
36,-3.120064498097761
37,-4.44585762630766
38,-3.1773660768790606
39,-3.1777952460001133
40,-3.7092508511504185
41,-4.226854083755492
42,-2.200213161845931
43,-4.087639508215505
44,-4.771748045682621
45,-3.4124311568779087
46,8.817224688405789
47,-4.5146403794257965
48,-4.72981821490508
49,-4.260038270273358
50,-4.728691440819886
51,-5.622735166508182
52,10.070613953644276
53,-2.8740519107800644
54,-4.064400462857476
55,-3.549368098375836
56,-4.284106966869212
57,-5.267619948005195
58,-3.3580322679878005
59,-5.338283819154591
60,-5.060688454897161
61,-1.6849714513812153
62,10.355308138185183
63,-3.812429971684357
64,-3.2324394252809956
65,-1.7625941977433583
66,-5.078965791346745
67,-4.018806305919111
68,-4.260877777013754
69,-5.32796276604539
70,-4.339599808262149
71,-4.582871293006519
72,-5.485172247309011
73,-2.536507450599548
74,-3.7182808525268616
75,-1.623112810248104
76,-2.686690231462082
77,-5.187549390843999
78,-3.367324350579361
79,-4.003171555956879
80,-4.985297690655685
81,-2.830173136656881
82,-4.610851481712826
83,-4.066357910963873
84,-1.683670915290004
85,-2.3149370042536184
86,9.47112440608842
87,-5.0666650449529875
88,-4.284460805899345
89,-5.21566683289692
90,-4.65148611126207
91,-4.891914062202923
92,-3.0887626393417404
93,-4.258800101795638
94,-3.6348489286508388
95,-4.921549246416511
96,-4.475237432579404
97,-4.836855812868534
98,-3.978832409090908
99,-4.562833120825816
100,-4.4423890424137245
101,0.2586685218485889
102,-4.052503606390509
103,-4.23995546312689
104,0.8915087538866631
105,-3.4822592832270396
106,-4.6228405813755975
107,-4.619738192997094
108,10.43078382198834
109,-4.301508530001961
110,-3.0390451919115575
111,-5.2504753626310485
112,-4.13187795243787
113,-4.0200554244058395
114,-3.7175939119105714
115,-3.9506395189679653
116,-4.158080347987623
117,-1.5987079260139592
118,-5.118049276962156
119,-6.040754040373926
120,-4.556636384835652
121,-5.369142330426586
122,-4.276399972000764
123,-1.266354102318038
124,-4.224949092760733
125,-3.3662963506292223
126,-1.000153561695586
127,-4.3843256166450475
128,-4.089543377964031
129,-4.423940087617831
130,-5.0101622436887325
131,-4.70770135227397
132,12.045044039517087
133,-2.131473339100646
134,-4.826236302454448
135,-5.852976666458851
136,-5.676335322108379
137,-4.242143832469877
138,-1.7014065963636158
139,-4.7991837980571965
140,-5.438442337270526
141,-2.5990405732084225
142,-5.612123554443934
143,-4.30675492471823
144,-4.568871961482826
145,-4.256772727128778
146,-3.2719696565559424
147,-4.864096816786295
148,-2.9681942145850355
149,-5.393898516295884
150,7.48417817618283
151,-4.836773979019716
152,-5.345261807837765
153,4.89777379625288
154,-4.540062983117957
155,12.217277149690815
156,-4.484930139701378
157,-3.275152079073679
158,-4.595394758737601
159,-5.983525853200369
160,-2.925511224087024
161,11.848882304981496
162,-1.9371483042503905
163,-4.231918823754751
164,-4.8498985828947365
165,-6.009377187811605
166,-3.0539369485982597
167,-3.3167363372785412
168,-1.9160419080813251
169,-4.414098692764589
170,-5.068136256160092
171,-3.5880045783488153
172,-4.205013422255729
173,-3.4794945398151276
174,-4.48062960505723
175,-3.5999080775839785
176,-4.31680441432882
177,-4.983910712056171
178,-4.255793475170138
179,-3.286824089857407
180,-2.4721271866357495
181,-4.706149798500901
182,-4.016753685682939
183,-3.3039683559326987
184,-3.9345969903360967
185,-4.11493178319535
186,-4.311027598246053
187,-3.365655223866238
188,-3.61891924103888
189,-4.829017652708699
190,-4.848453991183094
191,-4.475157576594359
192,-5.686139864350267
193,-4.729413597069289
194,-5.152321776421245
195,-4.3629549376021
196,-4.374902709836117
197,-2.455530166493091
198,-4.076190127616142
199,-4.211138122600081
200,-4.25588068719493
201,-2.2144534354583065
202,-2.927988682401489
203,-3.741402749827694
204,0.691823278360355
205,-3.2752916935801197
206,-5.75822899846208
207,-4.310158451734025
208,-3.619511101047058
209,-6.374027540279238
210,-5.921276476141616
211,-3.2650620237137913
212,-5.184172480720904
213,-3.927886108216592
214,-4.257914307990876
215,8.193850868511191
216,-2.887369718625387
217,-1.603528729849614
218,-3.7435466047001027
219,-4.522160998506063
220,-2.4206209401857937
221,-5.00744785758727
222,-3.1514508278934645
223,-5.349448975324793
224,-3.099863432694745
225,-3.8964290218700612
226,-4.602507580705279
227,-4.022482436771975
228,-4.205241818525375
229,-3.4657077816119495
230,-4.816612802634151
231,-4.523575842652433
232,-4.273184399809333
233,-3.6252460366258163
234,-4.675912723320019
235,-3.429478592085637
236,-4.139186365468546
237,7.258646514203487
238,-5.035686927463411
239,-4.762989946289449
240,-4.463007248915616
241,-3.5028625594129013
242,-4.930620848928938
243,-3.8830467629090064
244,-5.318878097527608
245,-4.9022164580230605
246,-4.560393522588349
247,-3.1080951031255593
248,-3.964928969253283
249,-4.790810231459489
250,-4.737258416208051
251,-4.654158204103657
252,-5.48790409708616
253,-3.180673814114979
254,-4.121919677032183
255,-3.79282257864714
256,-3.658015679353695
257,-4.444541787348125
258,-4.332477500938204
259,-4.032720653534997
260,-3.68315555615482
261,-3.4436873947480735
262,-3.346415880104265
263,-4.173987933893894
264,-3.97070565270654
265,-4.78684693447672
266,-4.76220265254208
267,-4.0797660458256635
268,-3.687282223742103
269,-5.221614124020267
270,-4.277382320108411
271,-4.673991753328947
272,-3.7586850888241687
273,-5.10402579774378
274,-4.678485176824864
275,-6.215632373100971
276,-4.782304253377194
277,-2.558309083287728
278,-5.217251874534739
279,-4.55262237646811
280,17.394781840425104
281,-2.1255054396904636
282,-5.304255405496037
283,-3.297837330983465
284,-4.49999296756617
285,0.3562530794067975
286,-4.029890143997939
287,-4.772406932324554
288,-4.151923139948526
289,-3.4758860880689997
290,-2.6616625136907484
291,-4.888926589953762
292,-4.969820727677881
293,-4.419232366865166
294,-2.8819106663623817
295,-3.6296367894802843
296,-3.83256253265315
297,-3.4094871513995115
298,-3.9830671344271806
299,-3.0549226596731573
300,-5.289344904276015
301,-5.223376563444676
302,-4.749214834109813
303,-4.985683264820301
304,-3.655807422518767
305,-3.529259691702783
306,-5.328937039023415
307,-6.179741416809425
308,-5.286198698473441
309,-5.667968167790838
310,-4.491006923743078
311,-2.767801607930239
312,-4.666351425525186
313,-3.155212618978677
314,-4.103487210183218
315,11.548733051489553
316,-4.045867309717348
317,-5.231646841009046
318,8.179539599520723
319,-5.663793039084819
320,-4.211614107761413
321,-3.7766653557950813
322,-4.683242326500601
323,-4.616306847440779
324,-4.93938944332193
325,-3.6012441642915918
326,-4.118803337507086
327,-4.558885209588311
328,-4.398452774422421
329,6.240019140154748
330,-4.343664549019198
331,-4.396513224479204
332,-6.316200015963076
333,-2.6481546097818764
334,-6.1116322033427535
335,-4.165669624473356
336,-5.371869734092301
337,-1.7069354832651973
338,-5.107543367219913
339,-4.535316190339031
340,-4.42270410941223
341,-4.5250211999985295
342,-5.118424989154582
343,-4.297993118836668
344,-3.915721204056131
345,-3.62156214610802
346,-2.700496516082433
347,-5.156801305635513
348,-4.434207721265891
349,-4.933962777523249
350,-2.2125887505882007
351,-5.205248924250348
352,-4.498206564399265
353,-5.343233715405701
354,-3.864820833167528
355,-4.689535863709268
356,-4.574237865265418
357,-4.101957578031552
358,-4.841587643929303
359,-3.813576372610588
360,-4.299499044262484
361,-5.263151623662164
362,-2.9748325700373863
363,-4.121210421698155
364,-4.92717720678129
365,-5.132638408546259
366,-5.070091850991856
367,-4.05611611288128
368,11.844316482415024
369,-5.246556005578122
370,-4.461996808184011
371,-3.8306430557036144
372,-5.294655366447474
373,-4.929466203343313
374,-3.4468248840479596
375,-4.316977871140495
376,-3.9976531546094365
377,-4.257104877921019
378,-4.298390881459669
379,-3.343184842374576
380,-5.335706620570385
381,-2.887550517247379
382,-3.687222643797612
383,-3.7998461599658047
384,-5.392891120140323
385,-4.670767958973843
386,-4.216361791705331
387,-2.983770569621005
388,-1.7957410304298158
389,-4.683834897595283
390,-4.744231181265945
391,-3.1064027871527777
392,-4.893800151598585
393,-5.189618142207388
394,-4.016940462177805
395,-4.9996605482462755
396,-1.7017038765644623
397,-4.858078532270927
398,-4.909005884505225
399,-4.842228854623118
400,-3.127269437059888
401,-4.3076324822634415
402,-4.837567429962939
403,-4.836852774880253
404,0.3028027966654355
405,-5.191574871103658
406,-5.497282001504836
407,-4.575186675455199
408,-3.1326607394194768
409,-3.4128049174748205
410,-4.738728254675211
411,-1.518217619735126
412,-4.659958413583825
413,-5.523494762736293
414,-5.437508633082569
415,-4.200712862143492
416,-4.382006981592908
417,-4.8436181805982494
418,-5.775662526094494
419,-5.364653000236672
420,-6.164467454970319
421,11.706423089247904
422,7.077818260370847
423,-3.8035471182753193
424,-3.939947066418658
425,-4.783969183714128
426,-4.633571375200685
427,-4.393797965212322
428,-3.6669137845990663
429,-4.119414317564876
430,-3.303131621208858
431,-3.937285952582552
432,-1.7592079181101414
433,-1.1089059019775682
434,-3.6341795325021753
435,-5.613755188039173
436,9.788371826627156
437,-4.436300138106563
438,-4.748766277556514
439,-4.35430093740546
440,-4.2536884133975255
441,-3.377964309304068
442,-4.984768847271841
443,-4.696899776079035
444,-5.48042662451248
445,-5.159942434974573
446,-4.844412920147699
447,-4.083695291502855
448,-4.867459724264688
449,-6.234919219117838
450,-4.682674659240815
451,-5.093903686122697
452,-4.878071278443027
453,-5.388991574384039
454,-3.254101183506486
455,-4.033995765895019
456,-5.525257103212173
457,-4.942400485049674
458,-4.139503627252831
459,-3.834456644161313
460,-4.5196112736591445
461,-5.13749835259362
462,-4.056726540499232
463,-5.666597279332464
464,-2.557023841545904
465,-5.352090413712218
466,7.949871411658895
467,-5.709195264385062
468,-4.28589074949847
469,14.169533209521381
470,-5.154676496303407
471,-4.44350129288823
472,8.241896119868132
473,-4.718118116955403
474,-3.023367148675617
475,-5.121176679802968
476,-3.735510064184123
477,11.200128295439299
478,-4.338360951471766
479,-3.5893360136287615
480,7.732538121278772
481,-5.190669243498401
482,-4.135546313362571
483,-5.769024129124211
484,-0.45834864662290875
485,-4.049564716231541
486,-2.1664548991510197
487,-3.659708810513772
488,-4.847471687075913
489,-2.9851126390748464
490,-5.539450949134812
491,-5.033146911100488
492,-3.9312611200842724
493,-4.998558127102579
494,-5.789397665234175
495,-4.886203078866156
496,-5.142660430231922
497,-5.514462873224277
498,-5.173106417720748
499,-5.91143278963332
500,-3.8728427705729205
501,11.034767136118377
502,-3.400338352117907
503,-4.313086363668707
504,-4.665888734015984
505,-5.506790621167057
506,-3.2432184550237917
507,-5.1542152496264295
508,-5.064066878322496
509,-5.07866386960326
510,-5.228448383264039
511,-4.345137109860018
512,-3.6190370283693754
513,-3.23422958289191
514,-4.926290264556053
515,-6.057974953923209
516,-4.370411071750251
517,-4.4021553804362945
518,-5.1011871600435335
519,-4.611860918435875
520,-5.507484918895157
521,-3.865750357084804
522,-4.273997572910299
523,-4.671614084952253
524,-1.0342256917587695
525,-3.165348679348993
