Episode,Return
60,5.576277592612729
61,5.921175426986869
62,32.59794981626975
63,30.712783859775705
64,0.8057542086817744
65,4.339713394736523
66,4.160231113651367
67,33.89185706703796
68,4.6823843212563165
69,42.95063693172168
70,24.863671808418466
71,44.701125699991394
72,1.930389819940903
73,32.27957227659365
74,40.30891247697631
75,0.6899546843045334
76,11.281607557046133
77,27.84933408700384
78,4.357067627026223
79,53.465895534925366
80,3.9134314760325375
81,55.24803761993372
82,3.419376558136021
83,6.767013585172586
84,42.47141327065396
85,3.1636801224172135
86,49.58473948921769
87,47.247280928741645
88,4.403116750697382
89,2.864329665565834
90,1.181740713896839
91,31.980479718873415
92,0.8050810554286256
93,30.39273026013198
94,1.5531948552573764
95,31.72737622028267
96,2.3865546689292367
97,4.101341888360343
98,48.355706790167346
99,4.194921880487539
100,36.70385479808604
1,39.836915186649485
2,5.483347657636758
3,1.205011880198004
4,3.0659005330625764
5,35.64653888887995
6,3.4605052434046106
7,43.68054191256845
8,40.65943213840026
9,42.32943096065006
10,5.869573383617963
11,40.82855265636013
12,0.13832728672654726
13,4.829789361882871
14,41.04287333600321
15,40.5116070714812
16,0.5151901378157446
17,42.937699612240095
18,40.38528255652192
19,38.403228160856976
20,1.019496715292409
21,32.7038171734212
22,51.710602952186406
23,40.23160776256446
24,0.5465061151916906
25,29.317543057784523
26,4.818379176702078
27,6.163208616310568
28,43.67382081634566
29,45.30237002922033
30,34.983542064563615
31,3.6416137219269573
32,5.069212063520138
33,4.831124075357414
34,40.09287565328301
35,45.2258570455207
36,5.168013011096668
37,1.531156330265308
38,4.987784907743072
39,3.642665255113682
40,31.9472695375329
41,31.307219744756615
42,38.71145769699228
43,39.22033091349254
44,1.9389891406139803
45,5.623298171000492
46,41.38132867630949
47,40.35338268635654
48,31.766504335404623
49,1.5174579538701405
50,3.511155216877058
51,37.69165835421464
52,5.132641793744132
53,41.71005839892733
54,37.638296602003955
55,47.00360030389468
56,41.25319719943711
57,38.66509600278561
58,42.533048928521374
59,2.2755460886513337
60,5.993018514629561
61,42.79460815154351
62,28.561773856629745
63,48.635928238194
64,2.3644048423789963
65,36.95643923598369
66,1.6322424866140866
67,46.0158489197229
68,31.489937119869506
69,0.6053337870983806
70,49.68279620638015
71,40.643491615976124
72,2.1167123496951765
73,39.8473591831343
74,13.109578836185378
75,40.31163687109111
76,0.6417349193995485
77,4.615873222312305
78,1.3243118295962455
79,7.14988071564159
80,31.877026935916337
81,5.461913614126739
82,6.223168894574192
83,45.19137291629235
84,-0.8796353418413814
85,37.053196592354865
86,26.704961303322367
87,2.335762724526255
88,33.97953254964855
89,1.6928382812148468
90,1.4928863150552172
91,2.089020685282666
92,48.17211333095651
93,3.4863366635054835
94,44.591609297793546
95,42.219296978667536
96,5.816650032307885
97,46.16263808521917
98,1.7712106950093731
99,4.608507182340838
100,39.565950525662664
1,49.39116278743754
2,37.16314595420918
3,7.221959946700164
4,27.875420272344215
5,47.89696559085826
6,46.13817364644294
7,38.26831684455399
8,6.340828787909288
9,-0.13166288331851073
10,36.75686117606906
11,0.3123587436238142
12,6.56096548754854
13,2.7209039040056324
14,1.4874842093495397
15,1.7568099227772422
16,39.10619905872202
17,3.9814799300846686
18,3.604737789300387
19,39.78361361491859
20,52.73927343024153
21,36.221166206687634
22,36.58987841335311
23,41.61878399229431
24,30.36441280441763
25,29.7238254731229
26,27.494066321092276
27,50.39625960703257
28,37.61390550258717
29,3.540305494981087
30,29.609610218072206
31,43.99121482262245
32,37.74053815300888
33,5.723776305556845
34,39.37182003247927
35,25.67574723131098
36,57.54169238346111
37,4.572949530292674
38,4.485805649062574
39,49.45812564458816
40,0.6842657371407104
41,39.38463638620173
42,43.26992321209151
43,0.2452902992819488
44,43.1431110212087
45,3.363186209698134
46,27.70030918956633
47,26.47952914354411
48,46.16379192778377
49,46.20074136048977
50,5.441156641758114
51,1.1109703216355258
52,2.0809382697687213
53,39.24374641315066
54,31.890343106788066
55,32.40162130054182
56,4.548290512284036
57,27.397263848220657
58,30.603521722304897
59,50.774892239278984
60,44.1396866284657
61,13.916227878864333
62,1.950202928302934
63,34.2005356620052
64,46.69824445477289
65,13.112761040431517
66,20.91531836879342
67,4.3003126490476715
68,2.184794244375091
69,52.081323935325884
70,3.6270291730063424
71,3.794283665922581
72,53.204395215662956
73,45.89685008349334
74,1.0458647003247952
75,42.23263677756642
76,5.617983551765002
77,47.49804383983252
78,40.09479217984538
79,50.93243349270081
80,47.17400491571936
81,2.401571338342917
82,48.1009737427251
83,11.719485075052944
84,0.7204887309692296
85,44.404591073528984
86,0.4796523464024043
87,12.988365909443566
88,2.640625298853999
89,28.987769302521006
90,3.517730673575297
91,27.031319280735897
92,41.4256879176813
93,29.07244738878175
94,25.406863231350208
95,38.019801805937114
96,44.931217182536905
97,1.6126458471999117
98,5.4461141875854135
99,4.316765040657251
100,35.90903716824705
1,43.0799065776284
2,4.0332806650507935
3,5.573222054723712
4,31.74175604046529
5,3.957225592711736
6,47.1548585427755
7,43.821761170994534
8,41.86096397972561
9,42.60984862965782
10,43.93316423709022
11,31.267506855713805
12,28.407576188947438
13,50.99209971060163
14,4.230675695219851
15,41.27915284193569
16,25.178434298055645
17,1.8101724429436976
18,32.336263186230745
19,35.63062187516804
20,4.271098765511105
21,2.074116275507221
22,1.1950185451532644
23,5.003361275159844
24,19.489201630741203
25,39.30117954444203
26,41.72362760737848
27,50.87501590354081
28,5.051943925186916
29,6.425259852262434
30,12.613056273208345
31,2.132348300697001
32,23.846770024574585
33,42.8306659752366
34,3.8686333197876452
35,-0.03577345140277122
36,2.9066203299045434
37,11.457749898898912
38,-0.47496843540608724
39,31.276694770572355
40,37.198478726960566
41,19.08327928206645
42,4.1126382254006435
43,36.50968237610288
44,0.7726184151346716
45,34.63960295465378
46,4.187397382483145
47,40.110041247248816
48,46.80605160830592
49,33.05339641786421
50,25.93822452615231
51,41.77365213405788
52,38.5173619058699
53,43.72544662427243
54,29.94345928064198
55,0.3888299690245247
56,40.77356338617789
57,4.3125891884203025
58,0.2770242197374859
59,1.2375552499566909
60,5.267083768463092
61,50.41612251439828
62,6.394660944333987
63,37.94118889210226
64,5.943881766667619
65,27.006133651099685
66,6.445003057738914
67,42.8431636279291
68,50.74321639467605
69,27.8659547581207
70,6.112366071288848
71,3.584021196663357
72,6.12145623478166
73,1.4633153762870479
74,5.445111509204003
75,42.88910162741854
76,0.5870447954567775
77,27.68569344911285
78,0.7425610206345161
79,27.642404048366416
80,30.63236148597609
81,3.7003136853969085
82,34.87737988244797
83,57.59731913878079
84,43.76027199346723
85,3.46243661479396
86,2.6067871891315777
87,21.565839716497933
88,7.149236411207555
89,50.04051874958498
90,35.69164879100409
91,35.74796345668311
92,29.495346448455766
93,18.97567781103215
94,0.9160976047374265
95,46.214562454021156
96,26.1784997156923
97,40.27013082783728
98,37.98633542246106
99,30.94419311728164
100,47.88540904835733
