Episode,Return
40,38.430380472916866
41,40.78069231677483
42,4.17361095891574
43,5.381732303913138
44,4.435942927491169
45,4.334007006160136
46,43.05469724051395
47,11.786451685377497
48,5.2447407996003115
49,46.24539217106419
50,2.072880459175826
51,2.6262605993173493
52,2.2751549657686083
53,4.35675535293501
54,33.147537992873424
55,45.969872960441364
56,0.9493759300836788
57,4.396912539031668
58,50.80533536792038
59,51.51263881345809
60,46.136748764482114
61,41.68225531509884
62,3.7784725489785034
63,49.74698359023732
64,38.32681022802087
65,44.84040991102956
66,26.781799084525527
67,37.32075261419895
68,29.957344653261117
69,40.34451058737392
70,3.5169918066112738
71,12.114450686418413
72,0.8278335402995427
73,0.6479607309701199
74,5.005180994112201
75,45.77114376560182
76,0.6971004763678539
77,0.7624400326863432
78,4.209383751617542
79,37.01895524938924
80,1.1260288145729587
81,5.791604881839964
82,2.439954245290971
83,2.200796709956586
84,44.15858613864811
85,44.423708618107895
86,28.69110912885385
87,41.93679724621401
88,1.236979464119279
89,5.770729069746104
90,31.758121988130213
91,2.3532370069047364
92,38.70096192896797
93,39.261092053937006
94,7.091376772749905
95,31.247349124599836
96,35.79295730967257
97,1.2093518503440162
98,34.474998424851066
99,35.78888014489834
100,3.3102374420528817
1,41.476575705704334
2,0.5579921745228602
3,40.643206205018615
4,5.8751069123762125
5,42.578968835688165
6,28.52520371590198
7,2.984395140940885
8,4.058842495605414
9,0.3838496177540851
10,1.2748457089171497
11,31.648624980297782
12,1.317107489919102
13,3.9785365398078993
14,43.34874790944315
15,39.20314519732796
16,43.13313654292373
17,41.17730373717842
18,46.15944120877506
19,34.62446739314686
20,37.4529557187688
21,37.455411495727205
22,4.310959571270269
23,4.095369280921457
24,40.09522223527372
25,27.786590103717845
26,12.944492163902673
27,41.91873274679523
28,29.942130455990174
29,1.6488926992262618
30,38.912792214397015
31,0.738789709857044
32,37.93992513090937
33,31.563312121856146
34,1.235223610754137
35,7.00507572781764
36,4.274564237205242
37,2.2045272632490467
38,40.81391213545661
39,1.963635302336358
40,1.3122062761891105
41,3.376777074297104
42,3.7351172049794226
43,40.86079398514857
44,2.1466371027765287
45,50.70279792557175
46,4.010155911656069
47,1.7969883286089274
48,4.107692589452055
49,0.16044134140187327
50,4.422398305202295
51,65.5795698862932
52,42.769042733148645
53,28.5144137449661
54,32.14905420977138
55,-0.11853087409461804
56,49.68443109770686
57,5.478304330787051
58,41.497018266630356
59,1.9053515533959502
60,44.27229495857647
61,26.782904873901234
62,45.480433700768764
63,48.17586614467634
64,4.265868311401034
65,46.518895676609645
66,38.25080948518577
67,38.59155340869554
68,6.390006542410762
69,46.57329237452418
70,45.402387912087356
71,47.13513736212118
72,31.981362421266198
73,7.683920492277809
74,6.63077786286337
75,13.20600848510355
76,4.0936056880081795
77,39.22671789768889
78,41.99621532849277
79,39.176839840562124
80,2.0713790020375997
81,57.190790779169085
82,2.886042969682946
83,30.195448875844573
84,11.561992191383894
85,38.58689284607301
86,2.8507422114714775
87,38.31061044069098
88,4.676943920547688
89,4.127982411260166
90,4.396294303768556
91,0.9892398471628212
92,29.166140818533428
93,0.7970777455782851
94,3.4807097613342255
95,44.499601997304524
96,31.92175235500168
97,4.440574402266451
98,4.483950000272547
99,48.0680595093046
100,4.428096492168538
