EpisodeID,ActionMeasure
1,12.38995349407196
2,12.480584502220154
3,11.957481145858765
4,15.297222375869751
5,10.796709179878235
6,11.01360297203064
7,15.689791679382324
8,8.8202790543437
9,14.847097754478455
10,13.461169719696045
11,15.093164205551147
12,7.049678444862366
13,14.929082810878754
14,11.790652513504028
15,9.997793197631836
16,11.767383098602295
17,3.7525795996189117
18,13.614153563976288
19,11.221135556697845
20,13.868605703115463
21,10.950027346611023
22,17.985456228256226
23,13.419425070285797
24,12.191391229629517
25,12.354259729385376
26,12.323268115520477
27,9.581401199102402
28,8.500203490257263
29,15.623556435108185
30,12.043914198875427
31,13.521186709403992
32,10.851927995681763
33,13.503296554088593
34,8.302165389060974
35,18.862822473049164
36,9.463295578956604
37,11.15920877456665
38,6.070791125297546
39,8.670789122581482
40,11.334456086158752
41,12.901123285293579
42,8.218242645263672
43,8.05812805891037
44,9.702571749687195
45,15.73026555776596
46,5.967470407485962
47,12.317025065422058
48,8.965994775295258
49,9.070575952529907
50,13.86343115568161
51,9.171505212783813
52,12.332007378339767
53,14.622685134410858
54,15.656442523002625
55,8.045616447925568
56,15.26038259267807
57,8.08350521326065
58,10.061435878276825
59,13.00585150718689
60,12.620511412620544
61,12.832739114761353
62,10.837584137916565
63,16.834938049316406
64,15.02947399020195
65,9.59510749578476
66,21.700144708156586
67,15.073070287704468
68,16.451010942459106
69,12.420576453208923
70,13.749228954315186
71,17.423770010471344
72,9.558792471885681
73,10.749960958957672
74,12.724078297615051
75,7.980067014694214
76,9.075033485889435
77,9.983120948076248
78,11.532411277294159
79,11.562936902046204
80,15.525023221969604
81,14.599408268928528
82,10.70421314239502
83,10.307716883718967
84,13.167182505130768
85,14.250161826610565
86,14.000067710876465
87,15.46453332901001
88,11.942170470952988
89,9.154794991016388
90,14.782760620117188
91,13.634549260139465
92,11.514866471290588
93,10.446144670248032
94,10.028622567653656
95,14.786223530769348
96,18.503406405448914
97,16.727881014347076
98,13.104206025600433
99,13.278398752212524
100,9.901052355766296
101,11.575917303562164
102,8.278071284294128
103,12.017952680587769
104,10.352670580148697
105,15.134496808052063
106,15.43586814403534
107,11.856454372406006
108,16.347652852535248
109,14.616402566432953
110,12.856475308537483
111,20.112980663776398
112,5.786947309970856
113,11.528502345085144
114,12.099923491477966
115,10.019457817077637
116,13.917380928993225
117,13.459773421287537
118,14.629717469215393
119,13.076859593391418
120,11.738450169563293
121,9.67040205001831
122,12.339591305702925
123,8.97881144285202
124,8.213864877820015
125,15.580163761973381
126,9.934345543384552
127,12.543841242790222
128,17.168187469244003
129,17.65782243013382
130,6.708000838756561
131,11.533176243305206
132,11.808661222457886
133,12.797349333763123
134,13.675628334283829
135,11.17713838815689
136,11.038933277130127
137,11.117000341415405
138,9.480423212051392
139,19.166097104549408
140,8.049762487411499
141,11.598171651363373
142,6.270712792873383
143,16.254692673683167
144,17.621267914772034
145,13.457338511943817
146,9.907343626022339
147,13.015779972076416
148,9.23775715380907
149,10.227574706077576
150,8.25841674208641
151,15.436310797929764
152,6.412262976169586
153,12.286447763442993
154,13.58716905117035
155,11.982219219207764
156,18.28213679790497
157,20.784087777137756
158,8.452848851680756
159,13.503862500190735
160,9.027148067951202
161,13.446397811174393
162,12.861365914344788
163,18.62288808822632
164,8.867080926895142
165,12.922314047813416
166,12.900551676750183
167,11.46805489063263
168,10.827874779701233
169,7.581261992454529
170,13.442662417888641
171,7.770637810230255
172,9.366362810134888
173,16.430763721466064
174,7.695034146308899
175,16.4759152084589
176,11.88155996799469
177,7.583923697471619
178,10.55381727218628
179,5.074991822242737
180,12.612604767084122
181,10.770442128181458
182,8.260546684265137
183,7.466423988342285
184,16.77258688211441
185,9.22839105129242
186,14.26514220237732
187,11.925889492034912
188,18.102566719055176
189,16.4781653881073
190,12.89460575580597
191,12.629978775978088
192,13.392247438430786
193,14.695186257362366
194,14.9864901304245
195,15.283325910568237
196,10.434418082237244
197,15.440000057220459
198,10.822617769241333
199,13.227080702781677
200,10.457161486148834
201,5.784583389759064
202,10.527732491493225
203,11.884428024291992
204,16.229101717472076
205,7.891668736934662
206,17.87047564983368
207,12.696033000946045
208,18.498947143554688
209,16.22185355424881
210,13.10400652885437
211,11.396047115325928
212,11.903830528259277
213,14.308845341205597
214,12.548803210258484
215,17.661744207143784
216,11.2461416721344
217,17.731143474578857
218,5.692752838134766
219,12.135509490966797
220,9.08692479133606
221,8.13260817527771
222,14.95107913017273
223,12.062564313411713
224,12.778121948242188
225,9.901172041893005
226,11.418495416641235
227,16.616462528705597
228,11.321816802024841
229,13.452879846096039
230,8.965015411376953
231,15.341273784637451
232,12.806980013847351
233,13.851398587226868
234,4.616926193237305
235,12.282187566161156
236,12.16392731666565
237,14.255965113639832
238,13.652134895324707
239,11.98407393693924
240,9.900609821081161
241,15.256319999694824
242,19.231369614601135
243,10.30067229270935
244,10.148801386356354
245,10.014815092086792
246,10.327656984329224
247,12.376714706420898
248,8.448786064982414
249,10.278447687625885
250,11.90310662984848
251,16.002738535404205
252,10.311906516551971
253,9.690881252288818
254,11.618360161781311
255,11.21917450428009
256,10.338358879089355
257,8.312060713768005
258,6.750623196363449
259,8.078082621097565
260,14.385396957397461
261,8.52567833662033
262,7.935961484909058
263,14.58653038740158
264,13.105354845523834
265,14.156956851482391
266,11.183944582939148
267,18.928776562213898
268,11.510539412498474
269,11.530256152153015
270,10.690506398677826
271,13.032808303833008
272,14.981366723775864
273,7.145587593317032
274,6.369713306427002
275,11.815471470355988
276,11.983611702919006
277,7.414894998073578
278,12.052958130836487
279,9.750726640224457
280,13.269800037145615
281,16.824280261993408
282,10.360703021287918
283,16.266179621219635
284,8.433226943016052
285,8.061666131019592
286,21.808731198310852
287,15.091402351856232
288,10.692785799503326
289,11.669286638498306
290,13.130637288093567
291,11.749222874641418
292,10.623667359352112
293,15.725486636161804
294,8.649464726448059
295,14.479882001876831
296,9.280950278043747
297,14.340118706226349
298,7.328840494155884
299,20.267741441726685
300,14.03327739238739
301,8.76443475484848
302,8.092808872461319
303,6.191457569599152
304,10.045782923698425
305,11.696106731891632
306,12.473313391208649
307,5.889467358589172
308,12.848981857299805
309,6.2484652400016785
310,12.686278343200684
311,11.824023246765137
312,13.377319484949112
313,11.818296670913696
314,13.594237983226776
315,5.500353217124939
316,11.712628424167633
317,17.958488553762436
318,15.240904688835144
319,5.175559639930725
320,14.163588494062424
321,9.568032264709473
322,12.979231715202332
323,10.259369015693665
324,7.085137963294983
325,8.975924968719482
326,9.005046665668488
327,8.145193815231323
328,8.578629493713379
329,13.834878504276276
330,5.732057809829712
331,9.627796173095703
332,14.969985604286194
333,9.516421169042587
334,14.623636722564697
335,14.391292452812195
336,8.917439818382263
337,6.843472123146057
338,8.415694415569305
339,13.7481210231781
340,10.872409701347351
341,9.887081861495972
342,12.556953072547913
343,12.332964658737183
344,8.672498166561127
345,16.18285310268402
346,7.840815842151642
347,6.689587831497192
348,13.34699335694313
349,8.030691385269165
350,12.430549383163452
351,10.968166768550873
352,14.688678741455078
353,7.993557810783386
354,7.3454296588897705
355,8.74549651145935
356,4.834435373544693
357,13.06508982181549
358,7.080819725990295
359,13.983478903770447
360,10.482397973537445
361,9.642617106437683
362,11.913465738296509
363,9.801898717880249
364,15.499401688575745
365,11.058682262897491
366,10.885884076356888
367,9.997142732143402
368,11.747761756181717
369,12.621989727020264
370,17.633313298225403
371,9.844655513763428
372,10.388825416564941
373,10.889197766780853
374,11.286073863506317
375,13.019158482551575
376,10.38210380077362
377,1.9341602325439453
378,17.016009271144867
379,15.226757049560547
380,13.134299516677856
381,15.243148922920227
382,14.115761041641235
383,8.931526780128479
384,12.670740783214569
385,12.819731265306473
386,9.332309007644653
387,13.44322782754898
388,14.956592798233032
389,15.804067254066467
390,12.093507647514343
391,14.688856601715088
392,13.274835228919983
393,16.137634754180908
394,15.509604960680008
395,11.370088815689087
396,8.27045202255249
397,7.793056964874268
398,11.423793882131577
399,16.17801022529602
400,8.049771845340729
401,10.955408930778503
402,12.626734852790833
403,11.555880308151245
404,10.133848428726196
405,17.22962522506714
406,9.04126387834549
407,7.827207624912262
408,8.466556310653687
409,8.57076781988144
410,6.188411474227905
411,10.762334257364273
412,10.75465703010559
413,9.63633942604065
414,9.545957922935486
415,8.34845221042633
416,3.8047115206718445
417,7.839340329170227
418,10.105343103408813
419,13.68416428565979
420,8.673495888710022
421,7.321382462978363
422,12.857359886169434
423,11.184918463230133
424,5.6676952838897705
425,4.513007998466492
426,12.273852705955505
427,11.114737212657928
428,14.315918326377869
429,19.19907546043396
430,16.44109457731247
431,20.57923197746277
432,12.677059531211853
433,13.388209879398346
434,12.516932129859924
435,12.29300045967102
436,13.848939061164856
437,14.457266330718994
438,12.591956377029419
439,6.9611369371414185
440,8.295601546764374
441,6.8832762241363525
442,14.138867735862732
443,12.4178946018219
444,8.467854857444763
445,13.43541932106018
446,10.020394623279572
447,12.590844631195068
448,11.4419304728508
449,9.201505601406097
450,16.288390278816223
451,13.545653700828552
452,15.088587522506714
453,7.288743734359741
454,13.22067004442215
455,8.241167068481445
456,12.167876482009888
457,12.317754745483398
458,13.72987949848175
459,12.690611481666565
460,8.792289137840271
461,11.119598507881165
462,14.727608323097229
463,11.936896800994873
464,6.976018249988556
465,9.097410142421722
466,10.173460006713867
467,11.932924151420593
468,3.5918290615081787
469,11.850919276475906
470,9.278726696968079
471,13.516066670417786
472,9.495243430137634
473,10.944736778736115
474,11.12649729847908
475,7.772467851638794
476,12.86021375656128
477,12.715427875518799
478,11.722696661949158
479,7.598732173442841
480,11.217873632907867
481,12.939825385808945
482,17.32466632127762
483,12.214869022369385
484,14.634533882141113
485,15.444762706756592
486,7.823185443878174
487,9.495385885238647
488,6.2132986187934875
489,12.675942063331604
490,9.947307609021664
491,13.887143611907959
492,11.97034239768982
493,12.278617143630981
494,18.415973275899887
495,12.462169766426086
496,11.559737801551819
497,13.874032735824585
498,11.680152297019958
499,8.623405575752258
500,9.833484292030334
501,10.433513879776001
502,12.619348168373108
503,12.485257863998413
504,14.89689439535141
505,10.79469645023346
506,11.656527996063232
507,9.560302138328552
508,8.522088170051575
509,15.49531614780426
510,12.016736268997192
511,13.029253266751766
512,11.472822427749634
513,12.437258660793304
514,13.006650686264038
515,4.809205770492554
516,13.81097674369812
517,10.971154868602753
518,9.108506679534912
519,13.035456776618958
520,13.14532721042633
521,11.592435359954834
522,9.261966824531555
523,9.69790506362915
524,18.569660007953644
525,7.864664793014526
526,11.30141818523407
527,10.96294903755188
528,9.750032603740692
529,9.889115571975708
530,22.906685948371887
531,10.034272074699402
532,10.001541137695312
533,12.035125732421875
534,11.844442546367645
535,5.874414324760437
536,4.102273553609848
537,14.762816667556763
538,8.669294357299805
539,12.086193144321442
540,13.420493632555008
541,13.686606705188751
542,7.2332653403282166
543,11.841408491134644
544,18.256260365247726
545,13.661403775215149
546,11.586459875106812
547,14.646228671073914
548,21.69322258234024
549,17.867496728897095
550,14.880007088184357
551,7.935801148414612
552,23.45844829082489
553,11.491217821836472
554,11.488726615905762
555,8.904431223869324
556,5.176620721817017
557,15.075031250715256
558,9.057354927062988
559,9.641869306564331
560,8.675232589244843
561,13.485796213150024
562,19.468585729599
563,9.33057987689972
564,15.752771139144897
565,8.703430414199829
566,9.060911238193512
567,7.722830533981323
568,7.347113728523254
569,13.931988000869751
570,8.661876201629639
571,9.421920120716095
572,7.06678581237793
573,13.894236028194427
574,16.017381072044373
575,11.855115562677383
576,14.654491901397705
577,12.9788658618927
578,10.677204608917236
579,12.647446036338806
580,10.500942945480347
581,12.108429908752441
582,12.74695110321045
583,11.34027910232544
584,9.990318894386292
585,9.883191108703613
586,11.43591320514679
587,18.580283284187317
588,12.236515164375305
589,12.643484950065613
590,13.55381590127945
591,11.72830855846405
592,9.047739565372467
593,19.711984276771545
594,15.60102516412735
595,11.697735786437988
596,14.058212965726852
597,5.11321759223938
598,16.08956527709961
599,11.34254977107048
600,15.280451834201813
601,16.85635757446289
602,10.341812372207642
603,11.540844976902008
604,13.414119720458984
605,10.996175527572632
606,18.316501021385193
607,8.35139673948288
608,18.404221296310425
609,17.387095749378204
610,8.146624326705933
611,12.849704027175903
612,5.670571446418762
613,8.771779417991638
614,15.333920180797577
615,10.57727524638176
616,12.127468138933182
617,13.044937252998352
618,11.760308504104614
619,11.265457510948181
620,14.058490991592407
621,11.96578910946846
622,14.509253084659576
623,8.989576697349548
624,10.03887240588665
625,15.320925235748291
626,6.1995344161987305
627,14.362426161766052
628,7.3318886160850525
629,11.823193073272705
630,8.795255422592163
631,12.54094672203064
632,8.950376570224762
633,6.361333250999451
634,7.828200161457062
635,17.37826555967331
636,8.762147396802902
637,10.058168828487396
638,8.107584536075592
639,10.920890808105469
640,6.293712854385376
641,9.839438915252686
642,10.650491714477539
643,13.873777866363525
644,9.161348462104797
645,16.06955111026764
646,9.474530637264252
647,16.79232692718506
648,12.241100370883942
649,7.182511508464813
650,12.997355937957764
651,12.322103381156921
652,11.98276299238205
653,9.746178030967712
654,13.427306652069092
655,17.80074781179428
656,10.999428451061249
657,15.578442990779877
658,16.11559283733368
659,13.188508868217468
660,12.303710341453552
661,12.8027503490448
662,11.381946802139282
663,14.295137643814087
664,12.589269638061523
665,14.922036528587341
666,1.8276163041591644
667,11.219692945480347
668,11.383671700954437
669,15.926796317100525
670,15.229783594608307
671,12.582395732402802
672,9.211965441703796
673,10.405202090740204
674,6.946156799793243
675,7.095237612724304
676,12.62244701385498
677,10.81098997592926
678,12.6181101500988
679,12.967210561037064
680,9.388582706451416
681,11.34893524646759
682,5.513544350862503
683,12.814949870109558
684,19.64048421382904
685,17.356335759162903
686,7.34850350022316
687,7.61822509765625
688,10.489002346992493
689,9.447039544582367
690,12.245277404785156
691,10.235695362091064
692,18.620520293712616
693,11.321993708610535
694,9.053974628448486
695,8.353660494089127
696,12.127285420894623
697,10.433643579483032
698,14.243872344493866
699,11.572127848863602
700,12.818016052246094
701,11.277114450931549
702,9.842230319976807
703,21.049948394298553
704,7.504164814949036
705,7.436361312866211
706,9.340032458305359
707,8.239039599895477
708,15.735830247402191
709,10.341114893555641
710,14.928967714309692
711,7.955042719841003
712,8.272092461585999
713,15.303135514259338
714,11.545805037021637
715,9.164615511894226
716,12.975386440753937
717,14.412051070481539
718,12.147134691476822
719,14.290780425071716
720,11.901665925979614
721,19.500709295272827
722,17.22876465320587
723,12.252074122428894
724,10.91446602344513
725,21.204467713832855
726,8.843247890472412
727,8.38467788696289
728,11.360286116600037
729,21.826332807540894
730,8.648464798927307
731,10.866999387741089
732,11.229386746883392
733,11.803342074155807
734,15.162322759628296
735,14.831466674804688
736,12.339144229888916
737,18.129930019378662
738,8.484378099441528
739,10.619036436080933
740,20.346663296222687
741,11.682876944541931
742,6.994707465171814
743,11.721439361572266
744,13.96469908952713
745,12.136198461055756
746,12.039697051048279
747,8.515874058008194
748,7.633577108383179
749,17.233649849891663
750,7.735541462898254
751,1.8550871908664703
752,9.026683390140533
753,14.96458414196968
754,8.254252672195435
755,14.060887813568115
756,18.034709453582764
757,13.779326021671295
758,13.695319294929504
759,15.726237177848816
760,17.28176385164261
761,6.207457065582275
762,13.508467614650726
763,11.202555358409882
764,18.464258670806885
765,9.810978770256042
766,21.47367998212576
767,13.63104510307312
768,11.92697936296463
769,7.765222012996674
770,13.042877614498138
771,11.244455300271511
772,11.027600884437561
773,15.323447704315186
774,10.849990487098694
775,11.761982083320618
776,11.64697128534317
777,8.936138570308685
778,13.454679071903229
779,9.171420097351074
780,13.2095228433609
781,14.133030235767365
782,10.975456714630127
783,12.117764413356781
