EpisodeID,ActionMeasure1,ActionMeasure2,ActionMeasure3,Timestep
11,-8.69381332397461,10.169057846069336,-3.0957581996917725,181
11,6.059020042419434,2.2318429946899414,6.981182098388672,182
11,-2.6661062240600586,14.93220329284668,-7.297163486480713,183
11,3.5422751903533936,0.8297121524810791,3.4002492427825928,184
11,-6.298957824707031,13.130908012390137,-7.647380828857422,185
11,-1.7639408111572266,12.945887565612793,0.36302709579467773,186
11,-0.9291519522666931,2.813892364501953,2.9845237731933594,187
11,-3.75093150138855,2.399057626724243,1.4556740522384644,188
11,-7.963379383087158,-1.0941288471221924,4.5625810623168945,189
11,-13.130067825317383,-2.2814011573791504,9.181729316711426,190
12,-8.91906452178955,11.494242668151855,-3.981689929962158,191
12,8.417306900024414,2.4834578037261963,12.868666648864746,192
12,-6.61693811416626,5.026515007019043,0.9362140893936157,193
12,-2.300722122192383,15.366333961486816,2.704108238220215,194
12,-3.062927484512329,14.029767036437988,2.685790538787842,195
12,-10.034235954284668,7.9592814445495605,2.5028696060180664,196
12,-8.564970970153809,8.003914833068848,3.255540370941162,197
12,-8.784806251525879,5.466183185577393,2.6837072372436523,198
12,-9.748861312866211,5.690646648406982,4.660914897918701,199
13,-10.011260986328125,12.491302490234375,-3.5247621536254883,200
13,6.659875392913818,1.3473950624465942,11.645308494567871,201
13,-3.34368896484375,3.1015801429748535,1.3701368570327759,202
13,1.5285053253173828,15.557792663574219,1.6714565753936768,203
13,-10.192038536071777,11.800484657287598,-9.477568626403809,204
13,-5.066567897796631,11.948325157165527,0.5536131858825684,205
13,-3.000412702560425,11.460206031799316,2.618335247039795,206
13,-8.694598197937012,7.78776216506958,2.937770366668701,207
13,-10.727608680725098,7.589667797088623,3.511476993560791,208
13,-11.585596084594727,9.412589073181152,4.741096019744873,209
13,-14.118976593017578,4.685274600982666,4.017665863037109,210
14,-8.837015151977539,11.756062507629395,-2.4190282821655273,211
14,5.964929103851318,-0.3340725302696228,12.33265209197998,212
14,-9.824111938476562,14.231698036193848,-3.599735736846924,213
14,11.677346229553223,9.394948959350586,4.707913875579834,214
14,-11.698592185974121,11.012953758239746,-6.223574638366699,215
14,12.287090301513672,9.481489181518555,7.888235092163086,216
14,-9.354921340942383,10.834031105041504,-5.162612438201904,217
14,12.874611854553223,5.60659122467041,9.355510711669922,218
14,-8.107913970947266,10.234212875366211,-2.768317937850952,219
14,10.144770622253418,2.630518913269043,6.054281234741211,220
14,-2.737654209136963,14.762519836425781,-5.9589524269104,221
14,3.6538095474243164,0.72232586145401,4.287132740020752,222
14,-5.6063337326049805,10.36445426940918,-7.6694440841674805,223
14,-1.3636071681976318,11.153571128845215,-1.0880868434906006,224
14,7.403306484222412,4.171568870544434,-0.06950139999389648,225
14,11.909331321716309,3.9398446083068848,4.397005558013916,226
14,-2.8813278675079346,8.981103897094727,-3.122004747390747,227
14,13.104107856750488,4.283482551574707,4.700965404510498,228
14,-4.116004943847656,8.532082557678223,-4.531722068786621,229
14,14.006165504455566,6.683130264282227,3.9716062545776367,230
14,-4.006655693054199,8.214218139648438,-3.3394577503204346,231
14,13.68288803100586,5.325571537017822,3.976917028427124,232
14,-3.070728063583374,8.568451881408691,-4.639936447143555,233
14,14.275304794311523,5.7691192626953125,4.406662464141846,234
14,1.5527994632720947,14.50193977355957,-2.089529514312744,235
14,3.602492332458496,0.15238705277442932,-0.5124126672744751,236
14,1.1159565448760986,3.3094303607940674,-0.7924734354019165,237
14,-1.3199657201766968,4.845444679260254,-3.0949997901916504,238
14,1.8681528568267822,-11.099787712097168,1.147430419921875,239
14,2.566929817199707,11.644413948059082,-3.526261806488037,240
14,2.8709888458251953,-17.63810157775879,9.552892684936523,241
14,-0.42276716232299805,3.552426815032959,13.515679359436035,242
14,1.1847659349441528,11.1195068359375,1.890356183052063,243
14,11.569967269897461,9.291790008544922,-0.7162847518920898,244
14,2.368924617767334,14.627876281738281,0.9397834539413452,245
14,0.11282509565353394,20.67234230041504,-4.881675720214844,246
14,5.553642749786377,12.162752151489258,0.4747826159000397,247
14,4.47282600402832,14.512205123901367,-0.6439753174781799,248
14,14.00577163696289,7.733014106750488,10.017364501953125,249
14,-1.2203463315963745,13.702289581298828,-2.393296241760254,250
14,10.808755874633789,5.795419692993164,2.5052490234375,251
14,1.491140365600586,11.362351417541504,-4.885857105255127,252
14,0.9625023603439331,-1.9044740200042725,2.9181809425354004,253
14,-1.8048911094665527,13.743407249450684,-0.6402256488800049,254
14,13.408135414123535,0.7170113325119019,5.975024700164795,255
14,0.49265336990356445,7.801816940307617,-0.3869311809539795,256
14,3.0302798748016357,3.48689341545105,4.470702171325684,257
14,4.9496965408325195,11.432609558105469,-5.338860511779785,258
14,1.8589898347854614,9.296661376953125,5.872076511383057,259
14,-2.0734875202178955,12.988407135009766,-1.4949309825897217,260
14,9.418733596801758,4.58625602722168,7.451629161834717,261
14,-5.646089553833008,17.374441146850586,-0.030599132180213928,262
14,1.6737382411956787,1.827566146850586,-0.11916570365428925,263
14,-2.7637293338775635,13.931689262390137,3.648958921432495,264
14,-2.6700544357299805,13.684292793273926,-0.835735559463501,265
15,-8.912361145019531,11.195157051086426,-5.157956123352051,266
15,8.991233825683594,5.77195930480957,4.870837211608887,267
15,-11.160676002502441,12.687171936035156,-3.7821578979492188,268
15,10.180418968200684,7.603007793426514,5.893059730529785,269
15,-11.214150428771973,10.994685173034668,-4.297000408172607,270
15,11.566181182861328,6.8635101318359375,7.820287227630615,271
15,-11.454963684082031,11.373509407043457,-5.665642261505127,272
15,13.943778038024902,4.872668743133545,8.313087463378906,273
15,-9.330320358276367,9.189079284667969,-2.286105155944824,274
15,16.518911361694336,4.179623603820801,7.8706207275390625,275
15,-4.2640700340271,12.443366050720215,-5.512165546417236,276
15,1.8347363471984863,0.43898022174835205,4.9943742752075195,277
15,-4.991036891937256,10.138040542602539,-8.393939971923828,278
15,-3.33303165435791,9.907525062561035,-2.1668825149536133,279
15,8.24837875366211,5.517435550689697,-0.648772120475769,280
15,14.393714904785156,3.1430697441101074,7.865642070770264,281
15,-0.7092226147651672,10.44894027709961,-1.62332022190094,282
15,14.727643966674805,9.401972770690918,4.894755840301514,283
15,-3.217081069946289,5.764113426208496,-2.788349151611328,284
15,14.086380958557129,7.874659061431885,6.614527702331543,285
15,-3.5712051391601562,5.132930278778076,-3.756070375442505,286
15,17.224123001098633,8.258333206176758,8.067201614379883,287
15,-2.947216510772705,6.182308673858643,-3.941999673843384,288
15,18.468490600585938,7.333368301391602,7.137100696563721,289
15,-3.6989290714263916,4.467875003814697,-2.9784207344055176,290
15,16.139888763427734,5.251226425170898,7.150358200073242,291
15,-3.504927158355713,7.194126605987549,0.023050904273986816,292
15,3.4531643390655518,6.919791221618652,-3.9032959938049316,293
15,-0.6524234414100647,2.0673165321350098,2.4364089965820312,294
15,1.0829038619995117,14.730124473571777,-0.6830006837844849,295
15,1.2485687732696533,-1.9566857814788818,3.9022326469421387,296
15,9.232017517089844,8.739360809326172,0.26566851139068604,297
15,-2.1431143283843994,4.207754611968994,-1.522601842880249,298
15,6.7335896492004395,-2.009373903274536,-0.43953824043273926,299
15,1.4755655527114868,6.290193557739258,-0.23329973220825195,300
15,2.512314796447754,-11.935308456420898,8.030595779418945,301
15,3.87770938873291,7.215765476226807,3.152174472808838,302
15,0.5446256399154663,11.253832817077637,-2.691063404083252,303
15,1.0731580257415771,6.044528961181641,9.791698455810547,304
15,-2.7880001068115234,12.199000358581543,-3.256165027618408,305
15,4.780324459075928,5.529590606689453,7.552153587341309,306
15,5.909465312957764,4.238256931304932,1.3999903202056885,307
15,-5.7974419593811035,4.095199108123779,-5.724050521850586,308
15,10.900548934936523,5.585044860839844,2.522526741027832,309
15,-6.3643693923950195,6.781044006347656,-8.29010009765625,310
15,9.403295516967773,2.877695083618164,2.8804569244384766,311
15,-7.867491722106934,9.697033882141113,-7.828299045562744,312
15,10.181992530822754,5.796078681945801,4.852509021759033,313
15,-7.2761549949646,10.141012191772461,-3.2979891300201416,314
15,13.768558502197266,6.087730884552002,5.427615642547607,315
15,-7.882393836975098,12.746088981628418,0.25925689935684204,316
15,-3.3290913105010986,5.663754463195801,-1.7851567268371582,317
15,6.775089740753174,3.179854154586792,2.886589765548706,318
15,-1.8146586418151855,5.778275489807129,0.3803536891937256,319
16,-10.739076614379883,11.820728302001953,-3.6661431789398193,320
16,7.115176677703857,6.752478122711182,5.123619556427002,321
16,-12.471710205078125,12.156064987182617,-3.5181775093078613,322
16,8.423518180847168,6.946432113647461,8.785226821899414,323
16,-12.560609817504883,12.04162883758545,-3.624323606491089,324
16,12.604412078857422,5.999152183532715,6.269362449645996,325
16,-8.286258697509766,11.151302337646484,-4.5192365646362305,326
16,11.901949882507324,5.111692905426025,9.812589645385742,327
16,-7.356534481048584,8.742198944091797,-1.3747525215148926,328
16,15.354755401611328,3.2163736820220947,7.658576488494873,329
16,-5.403648376464844,11.812955856323242,-5.049422264099121,330
16,4.402880668640137,1.9519506692886353,3.6416893005371094,331
16,-4.668910503387451,10.782289505004883,-7.9569478034973145,332
16,-0.8801071643829346,8.709420204162598,-0.32618966698646545,333
16,5.341108322143555,1.2420457601547241,5.2231926918029785,334
16,-1.1007648706436157,14.227607727050781,-2.264881134033203,335
16,4.350584030151367,1.0020856857299805,3.401564598083496,336
16,-3.751458168029785,15.987370491027832,-1.903851866722107,337
16,5.4099931716918945,2.938650131225586,0.45803308486938477,338
16,-1.3918408155441284,12.21549129486084,-4.799065113067627,339
16,4.244209289550781,5.345539093017578,-2.810936450958252,340
16,6.446357727050781,7.179415702819824,13.758254051208496,341
16,-1.3664381504058838,4.735764503479004,-5.3745436668396,342
16,8.319865226745605,6.2709527015686035,11.62062931060791,343
17,-9.229000091552734,10.819646835327148,-3.7544569969177246,344
17,8.753100395202637,0.0016782283782958984,12.460489273071289,345
17,-9.112702369689941,6.66799259185791,1.3083274364471436,346
17,-0.7557019591331482,15.286297798156738,2.836116313934326,347
17,-4.267394065856934,11.971070289611816,1.7343913316726685,348
17,-5.6487531661987305,8.844436645507812,2.5377707481384277,349
17,-10.300108909606934,8.369440078735352,0.7054605484008789,350
17,-9.402158737182617,7.820322036743164,1.4179424047470093,351
17,-9.139849662780762,7.6371049880981445,2.950331687927246,352
18,-9.794815063476562,12.047396659851074,-3.3230974674224854,353
18,7.494313716888428,10.495985984802246,6.744472980499268,354
18,-11.761861801147461,12.480069160461426,-3.373051643371582,355
18,9.942070007324219,6.8622870445251465,5.531826972961426,356
18,-8.677387237548828,10.169686317443848,-4.229551792144775,357
18,11.890734672546387,7.024890422821045,7.865128993988037,358
18,-9.88849925994873,9.167272567749023,-5.719262599945068,359
18,13.795063018798828,4.264672756195068,9.591446876525879,360
18,-8.350713729858398,8.659625053405762,-1.8004170656204224,361
18,14.445079803466797,1.654718279838562,9.302179336547852,362
18,-4.476741790771484,12.067275047302246,-4.939706802368164,363
18,3.686209201812744,3.29563570022583,5.151061058044434,364
18,-4.949838638305664,10.208097457885742,-6.477902412414551,365
18,-1.686464548110962,9.545923233032227,-1.4811255931854248,366
18,7.926692485809326,4.439568519592285,1.1473734378814697,367
18,-1.8638161420822144,11.711139678955078,-2.8151700496673584,368
18,4.053557395935059,1.1996383666992188,-2.0187442302703857,369
18,14.627334594726562,4.260937690734863,12.460906982421875,370
18,-3.921182155609131,14.838346481323242,0.9417874813079834,371
18,0.6889498233795166,13.023239135742188,-2.7557435035705566,372
18,2.3350305557250977,16.325103759765625,2.231750965118408,373
18,-2.0263490676879883,7.0054931640625,0.06282007694244385,374
18,-1.6382622718811035,13.147360801696777,-5.212052822113037,375
18,5.760492324829102,3.3126583099365234,2.3206186294555664,376
18,-1.5540435314178467,13.385221481323242,-3.583646535873413,377
18,5.65617561340332,6.312337875366211,2.7312657833099365,378
18,-1.7936127185821533,14.628049850463867,-2.7414982318878174,379
19,-9.19570255279541,11.408308029174805,-4.384218215942383,380
19,5.918686866760254,2.3198764324188232,11.302449226379395,381
19,-5.722323894500732,5.288863658905029,3.174893379211426,382
19,-1.915589690208435,14.494841575622559,0.7205904722213745,383
19,-0.5846937894821167,12.105870246887207,4.959835529327393,384
19,-8.093513488769531,8.656028747558594,1.7571659088134766,385
19,-10.76192855834961,7.156382083892822,3.2094647884368896,386
19,-8.084999084472656,6.645676136016846,2.5287396907806396,387
19,-7.427798748016357,7.3547139167785645,2.6580893993377686,388
20,-10.135436058044434,12.39352035522461,-3.3938183784484863,389
20,5.070034980773926,-1.2528690099716187,11.46294116973877,390
20,-7.030669212341309,16.072851181030273,-7.0861101150512695,391
20,7.227968215942383,-0.06778788566589355,10.978984832763672,392
20,-11.7465181350708,7.885669231414795,-0.6526379585266113,393
20,6.524062633514404,3.57181453704834,5.442884922027588,394
20,-1.4178245067596436,11.794806480407715,-6.026810169219971,395
20,3.885199546813965,6.447111129760742,6.069666385650635,396
20,-2.3923182487487793,14.486713409423828,-5.338479995727539,397
20,6.256588935852051,2.081232786178589,8.619913101196289,398
20,0.21634244918823242,13.822868347167969,-3.465799570083618,399
20,-3.137032985687256,5.111258029937744,4.985043525695801,400
20,-4.719559669494629,13.637134552001953,-3.9445834159851074,401
20,6.193516731262207,1.0975762605667114,3.7578296661376953,402
20,-1.5782181024551392,15.445333480834961,-2.5036375522613525,403
20,5.548832893371582,0.3014540672302246,4.281497955322266,404
20,0.0805884599685669,16.945274353027344,-4.889845371246338,405
20,5.537328243255615,3.7753372192382812,-1.822972059249878,406
20,-8.510469436645508,5.974828720092773,-0.5497914552688599,407
20,8.292749404907227,5.934835433959961,10.086140632629395,408
20,-6.236650466918945,2.841890335083008,-5.141310691833496,409
20,7.072452068328857,7.479537010192871,8.141746520996094,410
20,-1.4850112199783325,4.211812496185303,-3.685629367828369,411
20,7.4314422607421875,7.607293605804443,6.905274868011475,412
20,2.4234280586242676,7.568014144897461,-2.406914472579956,413
20,5.097272872924805,-0.5441628694534302,0.9259623289108276,414
20,-1.2145719528198242,8.671009063720703,-0.6051967740058899,415
20,2.731621265411377,0.020483672618865967,-1.1208971738815308,416
20,0.7890326976776123,4.500905990600586,-0.42693865299224854,417
20,-2.49955677986145,4.3740668296813965,-2.931382179260254,418
20,-0.9470487833023071,-16.970672607421875,2.49891996383667,419
20,-3.9020988941192627,0.06887289136648178,10.24563217163086,420
20,5.981640338897705,12.65417766571045,2.8694329261779785,421
20,-2.3542122840881348,15.087990760803223,-5.981561183929443,422
20,-1.3634856939315796,-6.578093528747559,8.644134521484375,423
20,1.4299087524414062,-2.370056390762329,2.819531202316284,424
20,-5.0958571434021,12.970436096191406,-2.5367603302001953,425
20,4.539734363555908,1.5577569007873535,0.6477155685424805,426
20,2.675943374633789,5.466612339019775,3.020033836364746,427
20,-0.13533765077590942,18.998926162719727,-5.8335137367248535,428
20,1.8479974269866943,13.323615074157715,-3.6626715660095215,429
20,-0.8354253172874451,3.939746618270874,0.4721236228942871,430
20,11.379267692565918,4.925519943237305,0.20781776309013367,431
21,-10.472840309143066,12.910297393798828,-4.0035905838012695,432
21,7.440176010131836,-0.3670402765274048,11.051196098327637,433
21,-11.816328048706055,10.096166610717773,-1.9204792976379395,434
21,11.540925979614258,7.226895332336426,6.472403526306152,435
21,-10.471714973449707,12.128475189208984,-4.673160076141357,436
21,12.500032424926758,8.126792907714844,7.243238925933838,437
21,-10.782504081726074,11.485664367675781,-4.179562091827393,438
21,12.975191116333008,5.407632350921631,9.092653274536133,439
21,-8.346060752868652,10.695586204528809,-3.264106035232544,440
21,7.56497049331665,2.104069709777832,6.435132026672363,441
21,-4.015537261962891,16.041385650634766,-6.2362213134765625,442
21,6.102128982543945,1.5832043886184692,4.258545875549316,443
21,-5.619506359100342,10.394808769226074,-9.594022750854492,444
21,-2.6708076000213623,10.551862716674805,0.06488615274429321,445
21,4.224897861480713,2.9549436569213867,5.002892971038818,446
21,-1.605177640914917,16.680259704589844,-1.6299104690551758,447
21,3.3240880966186523,0.9242166876792908,2.8347268104553223,448
21,-0.08818382024765015,16.77107048034668,-2.41753888130188,449
21,0.8134302496910095,5.881257057189941,1.9423779249191284,450
21,-2.2111587524414062,12.475656509399414,-11.76999568939209,451
21,2.40912127494812,3.313814640045166,1.214779257774353,452
21,-0.8940732479095459,12.630186080932617,-8.664850234985352,453
21,6.757173538208008,4.97504997253418,2.8032360076904297,454
21,-2.97627329826355,11.620830535888672,-6.660492897033691,455
21,6.068221569061279,6.467746257781982,3.2628180980682373,456
21,-2.381296157836914,10.305903434753418,-6.5134124755859375,457
21,7.634861946105957,9.574007034301758,0.8979765176773071,458
22,-10.282121658325195,12.198026657104492,-4.66631555557251,459
22,6.088191032409668,-0.051738083362579346,10.332979202270508,460
22,-9.998255729675293,12.825963020324707,-4.017672061920166,461
22,8.877514839172363,7.841252326965332,5.587886810302734,462
22,-9.343097686767578,12.520143508911133,-3.9378509521484375,463
22,10.93476676940918,7.375635147094727,8.55401611328125,464
22,-10.743517875671387,11.049042701721191,-4.561160087585449,465
22,12.533050537109375,5.851258277893066,7.67791223526001,466
