EpisodeID,Return
1,5.932559663670692
2,5.840628479513956
3,3.8749396863026235
4,3.9182502371058203
5,4.288486998497715
6,4.489757980907789
7,6.696877901788992
8,3.772118030040565
9,3.49831175012557
10,4.481794994525782
11,3.656988730023475
12,3.862407707394802
13,3.508309672353677
14,46.11749069671166
15,4.017020787882288
16,16.69714464946799
17,4.154528698862167
18,3.9839537854020546
19,4.674771387904023
20,14.944116577567128
21,17.995605223228445
22,22.573980908716514
23,7.289267407524036
24,10.424148256390012
25,14.804414982967396
26,3.730806196305115
27,15.750363500142484
28,4.177502560465377
29,3.8747079367343047
30,4.8976174263708465
31,31.35267942768164
32,4.114703668678258
33,4.208175090247758
34,6.7598564885742265
35,13.053245635189914
36,6.884781503228121
37,3.750766864887736
38,4.804941549852033
39,4.424553063366981
40,7.2889845181414605
41,3.316132190605529
42,4.150179862877179
43,4.11375273313187
44,11.423670251397581
45,5.27738432973723
46,3.2395690937594193
47,3.537954902243339
48,3.8554461397841964
49,5.004147719002472
50,4.672512648960492
51,4.025741450225491
52,3.992436144626377
53,10.57933487056917
54,21.190601146809673
55,4.487280658243032
56,10.180701795760948
57,3.9596926322041286
58,4.102008736531779
59,24.76910801838359
60,5.019087297960672
61,3.7666322504738297
62,3.2963027061813586
63,3.7926579115308168
64,4.472272921533088
65,3.759912833648737
66,5.713183801195797
67,15.741055527427056
68,4.681988613506268
69,7.690883386824579
70,13.276165550357948
71,3.6404593965687417
72,4.1748983600994345
73,4.979234677134623
74,3.2360336623912147
75,4.5405644408660875
76,4.525302736344724
77,5.889019059921585
78,3.691082900014845
79,42.7444694311664
80,7.565795638888425
81,3.9730055189285625
82,4.287761092107051
83,5.707938845506967
84,4.213310097111473
85,4.301987859864159
86,4.329409472925015
87,4.031860884940922
88,5.294041914464136
89,7.761646953474045
90,3.867875892898707
91,23.324417753696025
92,5.921504652557301
93,5.649779441420278
94,4.776123552159496
95,16.013116559289433
96,14.901627781029084
97,20.142432042892278
98,3.759162123651598
99,19.329944357151994
100,6.804134997639904
101,6.224225671022362
102,5.4774723120599615
103,4.604943022552799
104,3.651756793698805
105,5.56487712490044
106,6.202674923275895
107,13.147303831057851
108,4.035744954586215
109,14.037491135433624
110,5.062503675439315
111,6.457032446979888
112,4.355302987199736
113,3.637655290121293
114,3.9121276806988785
115,3.8786394025455153
116,3.5865631072408246
117,3.989445850677713
118,11.02914725547289
119,4.373134867861596
120,9.093390784801226
121,4.569130915807222
122,3.641065112480413
123,3.277863307428991
124,3.433195764699887
125,3.864601317456486
126,5.5715075133597605
127,4.234464680725813
128,3.9269321213002604
129,4.3191185915788814
130,4.8121033710780345
131,3.9644614582862516
132,3.787790544075336
133,5.611266184095746
134,18.931175182670977
135,15.005840906883723
136,3.5790372521159655
137,5.148599536311216
138,3.6277427612479825
139,22.871253029793827
140,3.5590985386930734
141,4.9498650516212495
142,5.610370283287144
143,42.312606707675386
144,21.960384678962452
145,3.9895754577435047
146,8.789458588352337
147,16.36277313404596
148,3.662865720074359
149,4.511467094966447
150,3.8320289887224326
151,4.349496580773261
152,5.05033812108618
153,4.8864371127199195
154,5.5864883867028
155,3.9905929469298127
156,4.245643490094299
157,14.688962251268014
158,4.067955804637907
159,25.85277307933996
160,19.702095165829157
161,3.662355084199901
162,4.262602018321507
163,5.60499143538101
164,3.934142866887209
165,25.924757461401956
166,4.574730095703294
167,4.623244591971957
168,3.9042147411285972
169,3.9089377684108837
170,3.839289097476252
171,4.048462294347527
172,3.697125590386303
173,4.424219694940938
174,4.360720594718283
175,3.587915747976138
176,10.825290111236532
177,4.597468621930491
178,3.689842800351612
179,4.129008375076896
180,3.8766511512173305
181,11.14010913498489
182,3.781157035068969
183,3.9301415110397144
184,4.765354493346558
185,4.428117947812728
186,3.4233048430768367
187,3.7094791048584623
188,3.442243119383061
189,6.002460399372872
190,9.314163696872695
191,4.648633460402613
192,4.9394304253503565
193,14.456900532687175
194,4.40418993355538
195,11.694922578025489
196,9.464119109499977
197,6.79681046862056
198,5.90020824904549
199,14.684538995490604
200,3.082384977026628
201,8.421480900057658
202,4.525145859638295
203,3.8059669553255064
204,9.232542819895654
205,3.951937258654543
206,6.979638012369397
207,3.9313267147897535
208,19.665596942342447
209,3.3507093887407375
210,5.083368012638193
211,3.9148671764390746
212,9.040351880072354
213,13.145249882859568
214,4.462564457502295
215,3.27829932947606
216,3.0107247157488097
217,3.551854986089108
218,5.286508176218807
219,5.207427643861422
220,3.743378991997628
221,4.2875092933607215
222,3.794488176814385
223,4.003609416459133
224,3.8881403648372457
225,3.852981073343609
226,4.289755365750085
227,4.462999648051813
228,3.3324196895057594
229,3.6539215431721797
230,4.125527978005799
231,4.637786744665131
232,8.137555943352364
233,4.026081566155961
234,4.140333390236088
235,13.553414955816258
236,3.5318271424678858
237,5.356727471541005
238,4.167446025463128
239,14.761011492897111
240,7.868223694670546
241,5.4216787885364095
242,3.601409071556125
243,3.6282993792443814
244,16.993646669127923
245,3.7681867053088456
246,4.428230883455391
247,4.0960965190925
248,3.849213407166087
249,3.5364478073489964
250,3.899709512248654
251,5.0501045020901785
252,3.557690304322998
253,3.508201425862587
254,3.6801321910048954
255,4.462422167960202
256,5.589213407899734
257,4.490511003090298
258,3.241565684955574
259,4.451226096310378
260,3.228574116706178
261,4.768897868072721
262,5.364620484541013
263,3.932239676920872
264,4.207585887824217
265,17.292703147128275
266,4.2552491324759805
267,18.7893161968866
268,4.686938947655576
269,4.390038230016179
270,8.084132389211344
271,4.217089346409873
272,4.01349867832464
273,3.598806667745605
274,4.144749573867847
275,3.6547314911253963
276,3.539989986204841
277,5.164540905088674
278,4.828435490514474
279,4.470061947920926
280,10.389440451528694
281,11.42611284362265
282,4.571250262271753
283,4.730316024386417
284,6.042086076477305
285,6.097742506919295
286,5.245671312776965
287,5.649526974879254
288,4.2933902048309385
289,5.285699086437649
290,4.768748635580645
291,5.91018877244456
292,4.382411930166294
293,12.051130101793438
294,6.2405844067871
295,4.199681860024206
296,7.219301784072699
297,33.53537089410346
298,3.8042317240157884
299,41.23140862882458
300,6.023102571595812
301,4.280542314806939
302,3.7863893912775586
303,4.706416320761239
304,6.056600408078763
305,5.421084169586961
306,3.9737783355910072
307,5.385780553327621
308,22.548145527001058
309,3.2246324081637145
310,5.449640918729088
