EpisodeID,Return
1,-0.5006971865966235
2,2.8141161753145854
3,-0.9751366085700088
4,-1.5174773135277408
5,-0.4888964378334658
6,-1.4355470717239578
7,0.5699383875944725
8,-1.132592006657125
9,1.0909381258736397
10,0.1825376564087261
11,0.4956694875362804
12,-1.0978503267707063
13,-0.14955027512101293
14,-0.17749943833285187
15,-1.3423737635576625
16,-1.3678145551529446
17,0.5023450026725731
18,-1.8662525715123057
19,0.6413255206725614
20,-1.0004637589276744
21,0.2034747339416173
22,0.5782925801613246
23,0.19160873951205804
24,-1.8588487810224552
25,0.666341796447926
26,0.044550141264170784
27,-1.3823224005038415
28,-3.1977185786122084
29,0.0912358057463496
30,-2.565002786559945
31,-0.09562914936776057
32,-0.2638278846488239
33,-0.8526603987718653
34,-1.1720095854318675
35,-1.03429001697075
36,-0.9821795190992588
37,0.18893320513893197
38,-0.3602691144846496
39,0.4468151539074242
40,-0.10033884060467024
41,0.02141922819027453
42,-2.941175168225163
43,-1.3329241650194839
44,1.9340024109249025
45,-1.8593340725542244
46,-1.7817588803345656
47,-1.0572403917727364
48,0.18869202526585704
49,-0.9938099283294415
50,0.6540279175644432
51,-0.5097468321703335
52,-1.5875953905320983
53,-0.183982324460905
54,-1.0810559785455514
55,0.2786594055285211
56,-0.6158061310391352
57,0.736819309013576
58,0.21651640529124905
59,-2.4525456223446342
60,-1.0339869275500604
61,-1.1047096280205977
62,0.48510787131634503
63,0.6977149447366947
64,-1.1196131593714467
65,0.04313957096162313
66,-0.6602834343249095
67,-0.20695735239839397
68,-0.14065782480498557
69,-0.15689552402235007
70,0.8359781366342761
71,-0.8539913287202197
72,-2.2454303778213434
73,0.2685050107853939
74,1.2532068845699742
75,-3.02669888061603
76,-0.7360481770979218
77,0.3190297463504841
78,0.5739820213700952
79,0.27570907724040816
80,0.18659224355369175
81,-0.020748947177535393
82,-1.285224794015077
83,-0.814504514353892
84,-1.060223544343025
85,1.2699239851151056
86,1.103279500659913
87,-0.4125522582200317
88,-1.783108155016505
89,-0.8080530391161287
90,-1.0391405922785022
91,-2.2154541621639146
92,0.6430089511771679
93,-0.19269979969632722
94,-1.9043254857226992
95,1.237698620175783
96,-3.200566253057429
97,-2.1078954939870345
98,-0.3729557999368801
99,-0.715995304123646
100,-0.9071845281004609
101,0.3166540953404562
102,0.12645923938503456
103,-2.1814181145808806
104,0.23611647789756296
105,0.22857509372257623
106,-1.168624643563236
107,0.3234765168115633
108,0.66517822380459
109,-0.007163808338494615
110,-0.9609550352303842
111,-1.3821740077413842
112,-1.215615429684676
113,-0.5261136959611908
114,-0.2435575300965218
115,0.4343800417625777
116,-0.003449842725549379
117,-0.24230850307447427
118,0.5643945774551609
119,-0.6110994710394015
120,0.1290697772396917
121,-0.6921783151484862
122,-0.19868157515218055
123,0.17954089813896867
124,-1.2087886675432462
125,0.3023154823337816
126,0.28939812682520993
127,0.7527569457644578
128,0.448283271207367
129,0.30010814684906917
130,-1.2529937160472038
131,0.259615702003964
132,-0.9514784069913413
133,-1.353213625236182
134,-2.446369816069744
135,0.7491761432271226
136,0.46802674535668076
137,2.1620401640661546
138,1.0979925448314827
139,0.6516752126366047
140,-0.49857778329607005
141,0.3033012604611319
142,0.6527867950578411
143,-1.8010992842652682
144,0.2443353923714735
145,-1.2854554226420465
146,-0.49447313710484075
147,-2.6566426210990324
148,0.0461824437937145
149,-0.40389499990552746
150,-3.1073728976687347
151,0.24367709212519972
152,-0.5294122821576078
153,-1.1109423626559771
154,-0.021077709754289464
155,0.2100248660338243
156,-1.6290911543818154
157,-1.2699367683099072
158,-1.7866330934466128
159,-1.5202404988908906
160,-1.2248396988079613
161,0.23399155078794642
162,0.814059662799784
163,-0.2662297893599106
164,0.4174143822442812
165,0.2422910348483147
166,0.036600940258184944
167,-1.3117757662274483
168,-0.21666651409431248
169,-1.4503725527532396
170,-1.2651408915145346
171,-2.917738560376236
172,-1.2712602476558987
173,1.2189539599759183
174,-1.0912001710709742
175,-1.7971484092404482
176,0.7595168861505396
177,0.27406001821630943
178,-3.140075842621968
179,-1.271047619492641
180,0.49230597451716296
181,-1.0651369573213345
182,-0.9111876289397498
183,-0.9187341729828699
184,-1.2445883237116675
185,0.3507028798999836
186,-2.21965252856241
187,-2.885043835070335
188,-1.9840815653837762
189,0.015321922145534295
190,-0.1899733324027143
191,-0.8579869791063859
192,-0.9315280519366296
193,-0.8145592518761975
194,-2.80558980850725
195,-1.709642935358208
196,-1.3596663966229054
197,0.26576292458187156
198,-2.032369905871749
199,-2.193300275053595
200,-1.1582817173883446
