EpisodeID,Return
1,-3.6625011624637946
2,-4.384400649311436
3,-3.1047632835084054
4,-3.4364002715616913
5,-4.081907740241024
6,-3.567768612931194
7,-3.599744212403241
8,-4.815056738940728
9,-2.9459185179229967
10,-3.7682047418611564
11,-3.1383458945220477
12,-2.9261298815021632
13,-4.219495838979002
14,-5.4472668967683475
15,-5.721391577690863
16,-3.765722179468901
17,-3.410314672222301
18,-3.9094853399863942
19,-3.750925381010521
20,-2.8870900030792646
21,-4.303456062334204
22,-3.11551337825681
23,-4.546546260411734
24,-3.300779419720951
25,-4.635615023711354
26,-3.2149660542954286
27,-4.255565843339802
28,-2.2851012682106955
29,-3.0067508503304863
30,-1.9923834643207774
31,-2.8672834612555835
32,-1.9592176058905502
33,-3.394870142603323
34,-4.227684617861784
35,-3.6482611583251767
36,-2.9594433306667924
37,-4.223502308547625
38,-4.227686576831049
39,-5.944711659370166
40,-2.179698922342461
41,-5.0836340745983675
42,-2.088201448884766
43,-3.3232595552503352
44,-3.822625722621241
45,-2.326572372425704
46,-2.872445736376032
47,-3.048248585172527
48,-1.9107157700822213
49,-2.4250292890033807
50,-3.3395917226209684
51,-2.5545613883502236
52,-4.615349335146149
53,-3.458571737528035
54,-3.0458942977209986
55,-3.943443110006183
56,-4.10524355124364
57,-4.180455227341874
58,-3.5100274712479065
59,-3.7628789355283985
60,-4.971849933787308
61,-2.705354940505064
62,-5.489806319645269
63,-2.6264341483212843
64,-3.4806655206733836
65,-2.568054491080789
66,-4.441968304953189
67,-3.1670287242753314
68,-3.5375978289745973
69,-3.5029203756405036
70,-4.648880857921469
71,-3.940674422689132
72,-3.8943881791744515
73,-6.458089381216878
74,-3.553135711084748
75,-4.068015666586704
76,-3.4554945367392635
77,-4.97910546787185
78,-3.0776885014228768
79,-7.6730927222455945
80,-3.89891586451116
81,-7.307449541013597
82,-3.524393165151648
83,-3.9127097855543376
84,-5.203000668994961
85,-3.5342039598325456
86,-3.2642105839857214
87,-3.9538518545377714
88,-9.96053740274629
89,-3.000302023094009
90,-12.975864134588248
91,-4.702460685637283
92,-3.044377249607593
93,-3.797668042099856
94,-4.2637010059522735
95,-4.661037706811124
96,-5.496871056760598
97,-13.717759239137061
98,-11.174672099105752
99,-3.7605438883125397
100,-6.024796876615207
101,-5.159818309749064
102,-9.940133332954005
103,-8.058694557831089
104,-2.2605959357353917
105,-7.214400197749497
106,-3.8874574442658476
107,-3.743402577122723
108,-2.5308777083770533
109,-5.699276375182409
110,-3.5247200558364047
111,-4.321337311784875
112,-6.21749120501267
113,-5.078959966866982
114,-2.7962090252448286
115,-7.094927357627878
116,-3.0967688899951575
117,-3.4788153083765305
118,-14.441211719069157
119,-8.464118846810008
120,-3.7289670769755645
121,-12.791646078913802
122,-9.058994228510754
123,-3.476983269569816
124,-1.875950503718161
125,-2.4238796567003478
126,-5.507435054382089
127,-8.605964678179994
128,-12.33633318919197
129,-5.143941311744045
130,-4.312584801147088
131,-7.057018454184381
132,-5.890164382083774
133,-1.8938992940603758
134,-4.02511835957285
135,-10.766354491322808
136,-4.7425511759961605
137,-12.227832583987558
138,-6.379440898000473
139,-2.9503428868954398
140,-4.024464977781577
141,-2.3266225548449375
142,-8.143054449941166
143,-6.998766951935822
144,-9.862417588208551
145,-3.1051339969044025
146,-7.21750343656514
147,-5.596603934407522
148,-4.86273404905727
149,-11.663052463342835
150,-2.8308458994268975
151,-3.5331448325784875
152,-3.280699973122728
153,-1.7269188600511036
154,-3.885050488269309
155,-2.5328058677980714
156,-2.1555693038054384
157,-2.5706408769848785
158,-3.5466016350328657
159,-4.879480664526614
160,-2.4168592877313158
161,-6.33608924721462
162,-2.3152259898426566
163,-2.597093222352602
164,-11.72201612675215
165,-13.714108144800925
166,-6.493394941570266
167,-4.050198575284176
168,-3.504342064209962
169,-11.227234537076928
170,-5.590343038664164
171,-5.853037920633079
172,-12.185665350227275
173,-2.146781907942175
174,-3.9519175861603015
175,-1.652820695357907
176,-3.190116782867629
177,-3.6275848731680833
178,-2.1747295508673545
179,-2.646405131959882
180,-5.632122071917289
181,-3.7222637241641383
182,-2.8361721280380294
183,-3.220456380092885
184,-5.347586906302281
185,-2.7273139366209382
186,-6.902219488095573
187,-11.549716808646554
188,-3.6323124528407393
189,-3.983166929172662
190,-12.730015515109908
191,-14.100154018544877
192,-5.44436601027774
193,-11.70296309443707
194,-2.8460282483412875
195,-3.2873928359513176
196,-10.958864175888742
197,-4.845628134119673
198,-2.1245584168997476
199,-2.935584921129614
200,-9.157869698631837
201,-8.664805593244537
202,-3.3212997337321086
203,-2.4301735306186005
204,-2.2807803369841566
205,-2.795628225374335
206,-13.667673407609698
207,-8.925444525527867
208,-2.9272937971812842
209,-2.881366515244591
210,-9.709289461538434
211,-3.2538880798816257
212,-6.508640763335842
213,-2.609334980794773
214,-4.4511723507163925
215,-13.842714099095142
216,-3.526979389326788
217,-2.9531355735767426
218,-4.6364366770948875
219,-3.1787479510764953
220,-3.301033676191132
221,-2.7026970688421152
222,-2.776660114017276
223,-6.690241670572137
224,-2.7398717773587222
225,-2.910412469408315
226,-3.540249437602542
227,-3.982605542300939
228,-2.85415718604046
229,-2.995396854564023
230,-6.5100187636178894
231,-6.300345626356215
232,-3.4761959394997883
233,-3.318249541517039
234,-4.400388183896064
235,-3.1976016502760256
236,-3.0315545029891564
237,-2.9805678015044563
238,-4.486726592723465
239,-2.6801239761740243
240,-2.7538428347920583
241,-2.6725073676890974
242,-3.366173208297276
243,-4.715363565399304
244,-6.007674131310759
245,-4.2447065540834785
246,-4.534219830935106
247,-2.7387500817981887
248,-4.098989249392206
249,-7.7382792597923915
250,-2.5250475844566527
251,-6.178665424832925
252,-2.5749483698860405
253,-6.167078563718007
254,-2.189147773448596
255,-3.2423182609243755
256,-5.455545844190857
257,-2.732604859324683
258,-3.8680604622029673
259,-3.264742133408855
260,-5.474901104739978
261,-2.8902437903882072
262,-2.1168490191030696
263,-3.4759597708925507
264,-1.9855379891135936
265,-4.201014989976283
266,-2.087530160435885
267,-2.1673403862997134
268,-2.3096685286687437
269,-4.028417468894986
270,-2.434067126094057
271,-2.8217644355245195
272,-6.323124628942902
273,-2.7419907775374672
274,-2.1475110865401112
275,-5.697092729957314
276,-5.355301009869042
277,-1.8342105793935026
278,-3.8530326295435433
279,-3.569673285166357
280,-3.258228075524796
281,-2.877945249063214
282,-1.8369861589684424
283,-2.7415974902786684
284,-1.7874596009520376
285,-2.609916786202404
286,-1.7693580580974277
287,-6.325309768408984
288,-2.1396811633029515
289,-1.997903466349109
290,-2.9939701955796525
291,-4.328655716360265
292,-5.580660706246311
293,-4.3690995567738025
294,-4.801699556040473
295,-5.645094216329959
296,-2.301654763232218
297,-2.5824747731810263
298,-2.575756501960721
299,-4.826266526559315
300,-3.8239182286158955
301,-3.0041071757481848
302,-2.435745834794128
303,-4.07810545530598
304,-7.7557274485445395
305,-3.0085837933451
306,-2.761515675875046
307,-5.146981957921008
308,-2.7889644747785223
309,-4.232150056759503
310,-3.76137818585181
311,-2.7553754521604104
312,-8.944980883680241
313,-1.6946830834311477
314,-3.14817068869961
315,-9.85884247525771
316,-3.0864808409252706
317,-2.485185499736021
318,-11.697334700063491
319,-3.160645120006414
320,-4.915968281624161
321,-4.618900460825381
322,-3.4469868067404095
323,-3.898813961298155
324,-2.5925752811665133
325,-3.8359367721082274
326,-2.2827642729515656
327,-3.4043112426332516
328,-2.0708541849711484
329,-1.7887364456338322
330,-6.697397470827717
331,-3.144572870711727
332,-1.739159872316444
333,-8.443382462692384
334,-4.311123524868107
335,-3.6212075217750703
336,-4.203739082639586
337,-12.692230828106746
338,-3.496802867390851
339,-11.299639495057637
340,-5.907140319120078
341,-4.490505267405904
342,-3.6429641190760695
343,-2.214558355544101
344,-5.958614959792648
345,-3.6132124589967676
346,-3.3500937557878805
347,-3.2494240232683644
348,-1.742787749683802
349,-1.5469112949715043
350,-3.705236427737412
351,-1.2375621463873596
352,-2.144119981951161
353,-2.1601913411540052
354,-3.624529172970745
355,-1.9359474113559973
356,-2.422709449751797
357,-10.31863838232017
358,-2.155305935503307
359,-7.1594508256097384
360,-9.755377220059824
361,-1.5802235337787165
362,-2.4431057338635696
363,-11.093796968005364
364,-3.201896716719736
365,-2.640430167110618
366,-1.474523264670504
367,-0.9139821487655042
368,-1.5016646501946203
369,-2.1749623036751604
370,-1.9507246603137482
371,-2.6185544142535595
372,-2.940295960330803
373,-2.6211950256606396
374,-1.9801222727026515
375,-2.8468413173406586
376,-1.3347516888233768
377,-0.9600322263122141
378,-1.5730202125030175
379,-3.0157252242500876
380,-1.8068010885627284
381,-1.8137137394968335
382,-2.0443482404354336
383,-1.9986336085461196
384,-3.0474072621688792
